Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
f593026c-dcfd-5e67-baa9-08cb70fe5499,e619c7b1-0e19-5638-8427-c0194fa73fa6,ee000039-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-24 18:08:00.000000+00
54c990b5-cb71-56db-babd-d7ee9ab5a811,e619c7b1-0e19-5638-8427-c0194fa73fa6,9131cbaa-899e-5906-bb10-7847db3f2a3d,Optional,60.00,gram,2026-04-24 18:12:00.000000+00
01c41cfe-da99-5378-be2d-cd7bb863564a,e619c7b1-0e19-5638-8427-c0194fa73fa6,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-24 18:16:00.000000+00
2820389b-1870-5145-8173-1ad18023f15a,a48b1545-22c6-5b7e-92bd-c6862d8f27bb,cacf61d5-ec4e-5d49-8427-8a5115f1f130,Mandatory,70.00,gram,2026-04-24 18:15:00.000000+00
2333c330-1adf-558a-98a4-fcd9e35a75d2,a48b1545-22c6-5b7e-92bd-c6862d8f27bb,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,110.00,gram,2026-04-24 18:19:00.000000+00
126bc5c0-a93a-54bd-8460-940cc6ce0081,a48b1545-22c6-5b7e-92bd-c6862d8f27bb,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,80.00,gram,2026-04-24 18:23:00.000000+00
46e9df4e-2774-5f3a-8c8a-742f7b68f43f,a48b1545-22c6-5b7e-92bd-c6862d8f27bb,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,60.00,gram,2026-04-24 18:27:00.000000+00
c2cbb57d-21bb-5358-9b8d-bdcf68960eba,a48b1545-22c6-5b7e-92bd-c6862d8f27bb,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-24 18:31:00.000000+00
ac502118-986b-5042-b61d-f2a45ae6d6c3,7f789043-18a9-511d-a207-3efccf900c3a,8a8679d4-1172-4b68-be3f-f237ab76331f,Mandatory,2.00,dilim,2026-04-24 18:30:00.000000+00
9326c775-e000-595e-a586-14f81c2e940a,7f789043-18a9-511d-a207-3efccf900c3a,5dd13ea7-efdf-47db-a622-863d76173ade,Mandatory,100.00,gram,2026-04-24 18:34:00.000000+00
52ead9ed-dec2-570d-b34b-4aae5167a52d,7f789043-18a9-511d-a207-3efccf900c3a,ee000012-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 18:38:00.000000+00
79b94dc6-61e7-569f-b7dc-afb953aa869d,7f789043-18a9-511d-a207-3efccf900c3a,ee000002-0000-0000-0000-000000000000,Optional,25.00,gram,2026-04-24 18:42:00.000000+00
9c693ec8-38bc-58fc-957d-beb557c6bf95,7f789043-18a9-511d-a207-3efccf900c3a,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-24 18:46:00.000000+00
3240386e-6c64-5d9b-9422-e5ff6ce71533,d529aa63-bac5-5107-a2c0-8fd33d7aac5d,0d6ea7b3-003a-50ee-b54d-fc99a495a54d,Mandatory,2.00,dilim,2026-04-24 18:45:00.000000+00
923aa5d9-6885-5346-82e3-7ff4b7a95ed0,d529aa63-bac5-5107-a2c0-8fd33d7aac5d,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,100.00,gram,2026-04-24 18:49:00.000000+00
6f78bba6-5dd2-50d8-8118-73b497be3ebf,d529aa63-bac5-5107-a2c0-8fd33d7aac5d,ee00000f-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 18:53:00.000000+00
a481ffc9-51cc-538a-8620-0680efb79c61,d529aa63-bac5-5107-a2c0-8fd33d7aac5d,ee000002-0000-0000-0000-000000000000,Optional,25.00,gram,2026-04-24 18:57:00.000000+00
8fd8a9cf-1ffc-5ae2-9c5c-e4ebf97b2a26,d529aa63-bac5-5107-a2c0-8fd33d7aac5d,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-24 19:01:00.000000+00
2adbe019-4ae6-52ef-8c0d-533edcabe1e7,78de9936-9b49-5f06-a480-0f45729df5f3,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,50.00,gram,2026-04-24 19:00:00.000000+00
7f213f20-57b5-53be-9efe-609030be1553,78de9936-9b49-5f06-a480-0f45729df5f3,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-24 19:04:00.000000+00
b648566d-c039-5cb7-aa27-20089b065103,78de9936-9b49-5f06-a480-0f45729df5f3,593063f6-7a3d-43c5-96f4-8277b13dd725,Mandatory,1.00,adet,2026-04-24 19:08:00.000000+00
0302ec11-2d11-5cc8-be4c-9d5e667f11e0,78de9936-9b49-5f06-a480-0f45729df5f3,bc25d677-f56f-4f82-9c52-31fdf49a86b7,Optional,15.00,gram,2026-04-24 19:12:00.000000+00
0b67f062-e1b3-5044-9f45-593eab736ddb,78de9936-9b49-5f06-a480-0f45729df5f3,b78e1c05-a1b9-4dc3-9a93-9ff258747629,Flavoring,2.00,gram,2026-04-24 19:16:00.000000+00
cfc90d73-a171-536a-8a6a-35abe5078be8,2a624629-9a8a-5943-b8b3-f60007f963fb,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-24 19:15:00.000000+00
423eb4c9-26b4-5d93-a96b-0572985d11a8,2a624629-9a8a-5943-b8b3-f60007f963fb,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,90.00,gram,2026-04-24 19:19:00.000000+00
e13f2f9d-2aaa-5a60-bdfb-cb7278e144bd,2a624629-9a8a-5943-b8b3-f60007f963fb,ee000010-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 19:23:00.000000+00
0c0aec95-93aa-511b-8f1b-5570a3aa3f98,2a624629-9a8a-5943-b8b3-f60007f963fb,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-24 19:27:00.000000+00
20eadc46-9931-5d6c-82ef-6a446b5d4c8a,2a624629-9a8a-5943-b8b3-f60007f963fb,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-24 19:31:00.000000+00
b0d96aab-8618-533a-80ee-0e33afa3c2ce,fcbde98b-9cc3-5cc2-82b9-2a4498a7ca37,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-24 19:30:00.000000+00
8cae2aab-b349-5e4b-a152-7d1230598e20,fcbde98b-9cc3-5cc2-82b9-2a4498a7ca37,ee000039-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-24 19:34:00.000000+00
50109c98-6a0f-5bdf-8bd7-df91daa58ae3,fcbde98b-9cc3-5cc2-82b9-2a4498a7ca37,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,70.00,gram,2026-04-24 19:38:00.000000+00
f9c8fe22-783c-50fb-b351-c371f7a443a5,fcbde98b-9cc3-5cc2-82b9-2a4498a7ca37,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-24 19:42:00.000000+00
1ec28197-8141-50c7-9491-f44087f6aca6,fcbde98b-9cc3-5cc2-82b9-2a4498a7ca37,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 19:46:00.000000+00
e91f6221-e550-515d-a48d-a56471af6950,b7d8d304-0e6e-5348-ae8f-2d0a7b76770b,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-24 19:45:00.000000+00
4942ecd2-d5d7-5151-a42d-43a72d759443,b7d8d304-0e6e-5348-ae8f-2d0a7b76770b,0f23fc66-48de-405f-9f9f-2121e959a952,Mandatory,1.00,adet,2026-04-24 19:49:00.000000+00
58016605-ee63-52bc-8e97-6ef311e097b8,b7d8d304-0e6e-5348-ae8f-2d0a7b76770b,593063f6-7a3d-43c5-96f4-8277b13dd725,Mandatory,1.00,adet,2026-04-24 19:53:00.000000+00
2ec1b778-7f34-5235-9a0c-c92edd685861,b7d8d304-0e6e-5348-ae8f-2d0a7b76770b,ee000012-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-24 19:57:00.000000+00
50b138f0-8cd8-5eaa-a68a-b53a73f9e273,b7d8d304-0e6e-5348-ae8f-2d0a7b76770b,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,1.00,gram,2026-04-24 20:01:00.000000+00
69dce34c-306a-5d6e-a900-b6638d2a8a6e,1ac17567-41a9-5a43-a6d7-d327c3f7d6dd,ee000025-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-24 20:00:00.000000+00
ea6d8aab-de85-539f-823e-86774b3b27ff,1ac17567-41a9-5a43-a6d7-d327c3f7d6dd,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,120.00,gram,2026-04-24 20:04:00.000000+00
ea68d8f7-ca08-50a4-af41-299b1f17cdd9,1ac17567-41a9-5a43-a6d7-d327c3f7d6dd,469ed2da-795d-4bc4-a55a-c7d90e415c60,Mandatory,100.00,gram,2026-04-24 20:08:00.000000+00
0febc668-c17c-51fc-abdc-73dca608b135,1ac17567-41a9-5a43-a6d7-d327c3f7d6dd,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-24 20:12:00.000000+00
47c479ac-9cc5-52eb-ac38-da60915b6553,1ac17567-41a9-5a43-a6d7-d327c3f7d6dd,ee00001f-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 20:16:00.000000+00
96b2eaef-f6ba-5e92-8b4d-59fb4a71d6fa,f7d952fb-cc92-5ba2-9b60-a8028163e5ad,ee00002f-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-24 20:15:00.000000+00
320e5af5-58e2-52ba-931e-eaa89d275bc8,f7d952fb-cc92-5ba2-9b60-a8028163e5ad,511a2389-7ef2-5361-9455-595e7100e11e,Mandatory,60.00,gram,2026-04-24 20:19:00.000000+00
1737cbd6-49c0-5230-b25c-970fadd2d1be,f7d952fb-cc92-5ba2-9b60-a8028163e5ad,ee000013-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-24 20:23:00.000000+00
cad71edc-407c-5599-859a-aaf7e1fe49c2,f7d952fb-cc92-5ba2-9b60-a8028163e5ad,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-24 20:27:00.000000+00
192e8258-3616-52e8-b184-1d8d6525cab3,f7d952fb-cc92-5ba2-9b60-a8028163e5ad,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-24 20:31:00.000000+00
00b5593d-b346-572a-aa64-5a84c0c3125b,0174ee16-85ee-5c3b-8ba6-2000ec8858b4,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-24 20:30:00.000000+00
3e5a5559-844d-51ab-ba02-04ef96eba2d8,0174ee16-85ee-5c3b-8ba6-2000ec8858b4,ee00002f-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-24 20:34:00.000000+00
dc4678be-f8f0-5489-b620-12bfd9496943,0174ee16-85ee-5c3b-8ba6-2000ec8858b4,ee000014-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-24 20:38:00.000000+00
6dfc76ff-d69d-558c-8cce-e31fef47bdda,0174ee16-85ee-5c3b-8ba6-2000ec8858b4,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,30.00,gram,2026-04-24 20:42:00.000000+00
b26b0f62-f753-5f8f-8b3b-7b427306b9c6,0174ee16-85ee-5c3b-8ba6-2000ec8858b4,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-24 20:46:00.000000+00
1db5b690-dd6e-54b6-a249-49feaebff42a,4bbfe2dd-c8fc-5188-8793-88e6540d8183,5dd13ea7-efdf-47db-a622-863d76173ade,Mandatory,140.00,gram,2026-04-24 20:45:00.000000+00
435c9658-e49b-5980-ab7b-47b15af0d85b,4bbfe2dd-c8fc-5188-8793-88e6540d8183,7efb8124-685c-47b6-a0cc-abfbff03c5ec,Mandatory,120.00,gram,2026-04-24 20:49:00.000000+00
45253fb0-7bf7-53ac-9f86-99e8e04ffb5d,4bbfe2dd-c8fc-5188-8793-88e6540d8183,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,100.00,gram,2026-04-24 20:53:00.000000+00
270b227c-2fbd-5f15-b0f6-6e23a0d78986,4bbfe2dd-c8fc-5188-8793-88e6540d8183,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-24 20:57:00.000000+00
24567603-335f-5e0a-bd85-83c05bc429d2,4bbfe2dd-c8fc-5188-8793-88e6540d8183,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-24 21:01:00.000000+00
793c4a32-ec45-5e4a-bf8a-9da827a2772d,e13510b7-9f1d-5b44-ae54-d994b5d087e9,ee000013-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-24 21:00:00.000000+00
1ed05842-855c-569a-8cfb-0f930e03df41,e13510b7-9f1d-5b44-ae54-d994b5d087e9,ee000030-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-24 21:04:00.000000+00
cbcc5f90-67d6-5554-b2f0-b4437c9ebeb8,e13510b7-9f1d-5b44-ae54-d994b5d087e9,df57c33b-ad12-4edd-b30a-526a6b5069e1,Mandatory,55.00,gram,2026-04-24 21:08:00.000000+00
fc4a3654-2561-5c9e-a754-74f8c52b81ff,e13510b7-9f1d-5b44-ae54-d994b5d087e9,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-24 21:12:00.000000+00
c41efdd7-8e41-5b7c-b7b6-db9850d90dd5,e13510b7-9f1d-5b44-ae54-d994b5d087e9,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 21:16:00.000000+00
8ce5e8b7-698c-5ce3-b555-8a8253db5aa4,e356083d-93b3-525c-9e7b-65f3043b3c0e,9d277685-adaf-4415-a4ef-7b0b8f4fb6c8,Mandatory,70.00,gram,2026-04-24 21:15:00.000000+00
3bb77fe8-e90d-5ce2-9395-663a6ba1ca5e,e356083d-93b3-525c-9e7b-65f3043b3c0e,ee000116-0000-0000-0000-000000000000,Mandatory,110.00,gram,2026-04-24 21:19:00.000000+00
bd46975a-cad4-552f-8256-52708abbf529,e356083d-93b3-525c-9e7b-65f3043b3c0e,ee000010-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-24 21:23:00.000000+00
e841352e-ac60-5973-8d94-98f816daf83d,e356083d-93b3-525c-9e7b-65f3043b3c0e,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,60.00,gram,2026-04-24 21:27:00.000000+00
db70dc85-afe8-5b20-923e-303c0e644866,e356083d-93b3-525c-9e7b-65f3043b3c0e,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-24 21:31:00.000000+00
d668fd0b-5710-5194-86cd-1911d5d37607,b3cab905-5f3b-517b-bd20-4a6f6343632f,1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Mandatory,130.00,gram,2026-04-24 21:30:00.000000+00
9148ef36-ab66-535d-a78e-0a525177c54c,b3cab905-5f3b-517b-bd20-4a6f6343632f,ee000010-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-24 21:34:00.000000+00
e52d8278-d477-5dd1-9017-915bd667414a,b3cab905-5f3b-517b-bd20-4a6f6343632f,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,80.00,gram,2026-04-24 21:38:00.000000+00
7bbe9171-c90d-5fbc-9677-462e53fe2e57,b3cab905-5f3b-517b-bd20-4a6f6343632f,ee000031-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-24 21:42:00.000000+00
6bee1b7c-a3b0-5129-a3be-cd820a3bacc7,b3cab905-5f3b-517b-bd20-4a6f6343632f,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-24 21:46:00.000000+00
a9861815-602b-57a0-b7f7-73290711f02a,4bd8a737-bfb1-5a84-8778-31451ff92760,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,40.00,gram,2026-04-24 21:45:00.000000+00
509accf5-e9a4-5d17-8c20-c12d8bf543eb,4bd8a737-bfb1-5a84-8778-31451ff92760,ee000002-0000-0000-0000-000000000000,Mandatory,160.00,gram,2026-04-24 21:49:00.000000+00
e66eca3a-447b-5f84-b988-ca8d6eff1655,4bd8a737-bfb1-5a84-8778-31451ff92760,2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandatory,1.00,adet,2026-04-24 21:53:00.000000+00
4bfc01db-02e8-53ef-bc4d-5fd69c464a30,4bd8a737-bfb1-5a84-8778-31451ff92760,d561de1d-82b1-55b7-882d-ace004cd4f47,Optional,12.00,gram,2026-04-24 21:57:00.000000+00
d04e50ee-11ad-5695-b469-237894b28226,4bd8a737-bfb1-5a84-8778-31451ff92760,b78e1c05-a1b9-4dc3-9a93-9ff258747629,Flavoring,2.00,gram,2026-04-24 22:01:00.000000+00
acf2b008-4bdd-5e8b-8418-d2c6bba9b2c3,9f01ad54-2d9f-52a0-8bf0-2a8d888bcd53,0d6ea7b3-003a-50ee-b54d-fc99a495a54d,Mandatory,2.00,dilim,2026-04-24 22:00:00.000000+00
44b57034-7a0d-533a-914d-15cffdd58dac,9f01ad54-2d9f-52a0-8bf0-2a8d888bcd53,1b2472d6-97ef-57fa-bf07-4a9f68fc3b7d,Mandatory,100.00,gram,2026-04-24 22:04:00.000000+00
f8975751-44fa-5979-9585-07c255e893a0,9f01ad54-2d9f-52a0-8bf0-2a8d888bcd53,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 22:08:00.000000+00
b13da76c-3613-51af-9ac7-4cdd9f244dd2,9f01ad54-2d9f-52a0-8bf0-2a8d888bcd53,704d8747-e898-52a2-9218-f7aef1196f65,Optional,25.00,gram,2026-04-24 22:12:00.000000+00
ef9c5b77-91d3-5afb-aad6-8a01a9e8b80b,9f01ad54-2d9f-52a0-8bf0-2a8d888bcd53,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-24 22:16:00.000000+00
3ef46c01-ee53-5238-acd9-c18df01d1090,a6fadb85-7ff6-579d-ad7a-a76c334d9bbf,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,50.00,gram,2026-04-24 22:15:00.000000+00
1831a701-0193-55ea-b22c-d4333537580f,a6fadb85-7ff6-579d-ad7a-a76c334d9bbf,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-24 22:19:00.000000+00
58793c2d-7eb0-54e2-99aa-80a245884194,a6fadb85-7ff6-579d-ad7a-a76c334d9bbf,60cdf24f-6345-5fe3-b0d7-8379cb6d0bce,Mandatory,80.00,gram,2026-04-24 22:23:00.000000+00
4cee9542-6011-5958-af7b-c88aa79012cf,a6fadb85-7ff6-579d-ad7a-a76c334d9bbf,1b2a0bdc-5e8d-4d11-87e7-2c4cf6fbf859,Optional,15.00,gram,2026-04-24 22:27:00.000000+00
64e5a23a-313f-5051-8fc4-3a1695b4096f,a6fadb85-7ff6-579d-ad7a-a76c334d9bbf,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 22:31:00.000000+00
c9f2d2b4-b52e-5fc3-bd24-69aa0d11aad8,9dcf5657-7db5-5bf4-a5b9-1d87c46b232c,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-24 22:30:00.000000+00
1ef70d4f-8cb1-5774-aba4-82e7bd8e36c5,9dcf5657-7db5-5bf4-a5b9-1d87c46b232c,dc544854-1335-49b3-be7c-751496dca301,Mandatory,90.00,gram,2026-04-24 22:34:00.000000+00
3ff1d185-3598-5493-99b1-e7b0d95127b9,9dcf5657-7db5-5bf4-a5b9-1d87c46b232c,ee000012-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 22:38:00.000000+00
b70f0684-8cf1-5938-a4b6-9c38e4031be5,9dcf5657-7db5-5bf4-a5b9-1d87c46b232c,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-24 22:42:00.000000+00
8326378a-8530-54c4-afd0-44e75988ff96,9dcf5657-7db5-5bf4-a5b9-1d87c46b232c,f469ff19-90c6-45e2-b89b-73b22b1b01f8,Flavoring,2.00,gram,2026-04-24 22:46:00.000000+00
79fa9851-bdf4-5ef2-b944-3615e75cdec9,65b8b4c3-d874-5b11-a2d0-fba332bc3ecf,c51da8bf-96a4-44fb-b47e-7161875c7cc6,Mandatory,50.00,gram,2026-04-24 22:45:00.000000+00
912d82f0-4938-5af4-9ab3-f5a3495035f4,65b8b4c3-d874-5b11-a2d0-fba332bc3ecf,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-24 22:49:00.000000+00
d169482b-22fb-5110-8595-9661f1e99fcc,65b8b4c3-d874-5b11-a2d0-fba332bc3ecf,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-24 22:53:00.000000+00
aba16826-6163-51a4-9522-4ff7c51c2a9b,65b8b4c3-d874-5b11-a2d0-fba332bc3ecf,b6ad1e13-216f-40f2-b8ff-605aabb79153,Optional,15.00,gram,2026-04-24 22:57:00.000000+00
d9eba29a-c929-5188-96b2-a01df8d6b7a8,65b8b4c3-d874-5b11-a2d0-fba332bc3ecf,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,2.00,gram,2026-04-24 23:01:00.000000+00
418c065f-14e9-5953-8284-cd4c31da2f74,13b7eec3-029e-5e9c-a13b-e3d6106ca2ac,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,50.00,gram,2026-04-24 23:00:00.000000+00
e0603788-19e5-504a-8319-97d37f616bf8,13b7eec3-029e-5e9c-a13b-e3d6106ca2ac,ee000002-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-24 23:04:00.000000+00
0b0fa6fe-e52f-5144-9461-636411146fc2,13b7eec3-029e-5e9c-a13b-e3d6106ca2ac,ee00001b-0000-0000-0000-000000000000,Mandatory,1.00,adet,2026-04-24 23:08:00.000000+00
3c227a77-9846-5b71-bdbf-391162182804,13b7eec3-029e-5e9c-a13b-e3d6106ca2ac,bc25d677-f56f-4f82-9c52-31fdf49a86b7,Optional,15.00,gram,2026-04-24 23:12:00.000000+00
9b96d9c8-b4f1-55db-9c17-e3b4f6c5522e,13b7eec3-029e-5e9c-a13b-e3d6106ca2ac,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 23:16:00.000000+00
c5020136-6cd2-5b1c-b3e2-7f7dfd0cdcb8,897432cd-d684-56f7-9476-16b0aee053b6,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-24 23:15:00.000000+00
3c3c4433-de42-5cb7-85b8-c1d183a7aa2f,897432cd-d684-56f7-9476-16b0aee053b6,ee000039-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-24 23:19:00.000000+00
ff6655dd-67de-5c6c-9b87-e926c73a73dc,897432cd-d684-56f7-9476-16b0aee053b6,ee000010-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-24 23:23:00.000000+00
052806a7-08f9-505c-a72d-f19498f16bb1,897432cd-d684-56f7-9476-16b0aee053b6,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-24 23:27:00.000000+00
fbcc0e1d-9d9e-5665-bb32-d572770401b5,897432cd-d684-56f7-9476-16b0aee053b6,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-24 23:31:00.000000+00
976cbc30-9aaa-51bf-9505-da8fe34ba76a,9547c28e-c3d3-563b-9a17-f0342243730c,ee000002-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-24 23:30:00.000000+00
735e9461-508a-5676-95cb-f97c2176d81c,9547c28e-c3d3-563b-9a17-f0342243730c,593063f6-7a3d-43c5-96f4-8277b13dd725,Mandatory,1.00,adet,2026-04-24 23:34:00.000000+00
1b9b0e25-8a71-5c72-9d73-36fc70472675,9547c28e-c3d3-563b-9a17-f0342243730c,a47601c4-efdc-42be-b040-46c986fa47b7,Mandatory,80.00,gram,2026-04-24 23:38:00.000000+00
669abd48-4e83-5467-b5b4-754e5c0371dc,9547c28e-c3d3-563b-9a17-f0342243730c,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Optional,40.00,gram,2026-04-24 23:42:00.000000+00
b3ca01ae-6cdd-5678-9c14-9aec4eb87d52,9547c28e-c3d3-563b-9a17-f0342243730c,75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Flavoring,1.00,gram,2026-04-24 23:46:00.000000+00
719818c0-7022-5df8-8500-e079efa4287b,78152180-8230-5638-9f01-500746920d29,ee00002f-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-24 23:45:00.000000+00
663727fb-ad92-5542-a859-2ab73b9ace8b,78152180-8230-5638-9f01-500746920d29,ee000013-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-24 23:49:00.000000+00
e811191a-cded-5389-895c-f6722206f824,78152180-8230-5638-9f01-500746920d29,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-24 23:53:00.000000+00
db48d9ab-95de-5131-a6d8-6a61aab56494,78152180-8230-5638-9f01-500746920d29,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-24 23:57:00.000000+00
c3db6a8f-5ab5-5722-a089-634c0968279d,78152180-8230-5638-9f01-500746920d29,9a8309f0-67c4-4a45-9c1a-4a9049eb2c74,Flavoring,2.00,gram,2026-04-25 00:01:00.000000+00
4b43a0bb-f44d-5e0f-a0ae-015e7b8d3704,88ba5ba6-3615-5aaa-bdf7-f623d3b8be93,ee000116-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-25 00:00:00.000000+00
ff1e766f-3e31-552b-8b2a-76e4c69c3adc,88ba5ba6-3615-5aaa-bdf7-f623d3b8be93,511a2389-7ef2-5361-9455-595e7100e11e,Mandatory,60.00,gram,2026-04-25 00:04:00.000000+00
3a817961-baa2-500e-b924-9f4e7d2c1db7,88ba5ba6-3615-5aaa-bdf7-f623d3b8be93,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,100.00,gram,2026-04-25 00:08:00.000000+00
a7cef196-4c9b-5193-94b0-770141d8c1db,88ba5ba6-3615-5aaa-bdf7-f623d3b8be93,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-25 00:12:00.000000+00
2e2cd0d8-2187-5a79-a4be-cf7417dbd413,88ba5ba6-3615-5aaa-bdf7-f623d3b8be93,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-25 00:16:00.000000+00
a48b8ae0-86b6-50eb-bec7-02360319d03d,dfb5bfd8-dc3b-59a4-8b23-09258df788c6,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-25 00:15:00.000000+00
74df69ed-2885-5005-8372-21a83580112c,dfb5bfd8-dc3b-59a4-8b23-09258df788c6,ee000005-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-25 00:19:00.000000+00
35b8a4b4-d30a-5e49-a892-2b174a50930e,dfb5bfd8-dc3b-59a4-8b23-09258df788c6,469ed2da-795d-4bc4-a55a-c7d90e415c60,Mandatory,80.00,gram,2026-04-25 00:23:00.000000+00
bf5667df-e520-5bd3-81ed-89d6d6c08f59,dfb5bfd8-dc3b-59a4-8b23-09258df788c6,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,30.00,gram,2026-04-25 00:27:00.000000+00
