Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
3239251d-a049-54b1-8e2e-c141ebeeb5d5,79f4a099-ef3c-5599-9437-e04cc3d36812,02e5a3ea-592b-49fe-8a92-937c3586d36c,Mandatory,140.00,gram,2026-04-26 14:32:00.000000+00
33d67fc9-2c2b-5ac4-af87-2b25ef357054,79f4a099-ef3c-5599-9437-e04cc3d36812,936e9acc-9a1f-4501-b667-f6ac6804909b,Mandatory,70.00,gram,2026-04-26 14:36:00.000000+00
90bdd6f5-6278-5d75-af69-961e8f4087bb,79f4a099-ef3c-5599-9437-e04cc3d36812,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 14:34:00.000000+00
0f8c1421-0288-576c-aefc-483017862805,7b15d838-d10f-561e-8838-db4990dc71a4,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 10:21:00.000000+00
4fb07d40-b552-5d67-9594-4496eda78ea1,7b15d838-d10f-561e-8838-db4990dc71a4,ee000036-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 10:19:00.000000+00
709e85df-24ed-5a1b-87fd-1d9db0752884,7b15d838-d10f-561e-8838-db4990dc71a4,c41a4718-ee76-4a17-a862-778b525aff88,Mandatory,150.00,gram,2026-04-26 10:13:00.000000+00
107338d1-db7e-54d9-b488-69835b466e74,7b15d838-d10f-561e-8838-db4990dc71a4,ee00000e-0000-0000-0000-000000000000,Optional,70.00,gram,2026-04-26 10:17:00.000000+00
1c5bd8d6-d1e6-543b-8079-a7f41daa5fa7,7b15d838-d10f-561e-8838-db4990dc71a4,ee000012-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 10:15:00.000000+00
6bd1b3f8-aefb-5808-ac29-6ff80429027d,7b1e0438-b381-56fb-aeb0-cdf53cf84982,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,14.00,ml,2026-04-26 23:36:00.000000+00
cb829707-f20c-5fd1-ad7f-1c1ba7af166f,7b1e0438-b381-56fb-aeb0-cdf53cf84982,e9b007c7-b944-4bcd-9fcf-410a96748f93,Flavoring,20.00,gram,2026-04-26 23:34:00.000000+00
6bf76ea0-0d53-5e24-8067-ec3bf298bffa,7b1e0438-b381-56fb-aeb0-cdf53cf84982,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 23:38:00.000000+00
924a945e-2f9e-5ab5-b328-018f69a3a81e,7b1e0438-b381-56fb-aeb0-cdf53cf84982,ce530eb9-7758-465a-aabd-7ceb2df0ce75,Mandatory,180.00,gram,2026-04-26 23:24:00.000000+00
11c04474-3c79-5b5e-8072-5e01c32eba35,7b1e0438-b381-56fb-aeb0-cdf53cf84982,e0ca00cc-387f-4ecd-88fe-bf60ea8bf2f9,Mandatory,220.00,gram,2026-04-26 23:26:00.000000+00
b6a9c978-1f32-5b64-b14e-95de693c6e98,7b1e0438-b381-56fb-aeb0-cdf53cf84982,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 23:28:00.000000+00
aeb1bb4c-0e94-5bfb-b31e-19d846b77b57,7b1e0438-b381-56fb-aeb0-cdf53cf84982,ee00000e-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-26 23:32:00.000000+00
41135bdb-87fb-57c7-92f5-7fea34ba741c,7b1e0438-b381-56fb-aeb0-cdf53cf84982,ee000012-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-26 23:30:00.000000+00
489e0940-fab1-57e9-be6e-ebeb81166834,7b63e27d-e370-57b6-9538-ff94a1a9b26f,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 09:34:00.000000+00
304e4308-ded6-57a1-8317-e960cad68acf,7b63e27d-e370-57b6-9538-ff94a1a9b26f,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 09:36:00.000000+00
892b3d66-5deb-5ff1-93ae-019fca0622b3,7b63e27d-e370-57b6-9538-ff94a1a9b26f,ee000014-0000-0000-0000-000000000000,Mandatory,260.00,gram,2026-04-27 09:26:00.000000+00
f7d43fdf-c1fe-5ce9-a3f1-e18a57014ddc,7b63e27d-e370-57b6-9538-ff94a1a9b26f,0356b1f4-da25-4916-82b2-067411f1cd87,Optional,100.00,gram,2026-04-27 09:30:00.000000+00
919a7b78-3cda-505d-b060-bde9dc38eef5,7b63e27d-e370-57b6-9538-ff94a1a9b26f,936e9acc-9a1f-4501-b667-f6ac6804909b,Optional,60.00,gram,2026-04-27 09:32:00.000000+00
df616c87-520d-5714-9e3f-3c556ec20320,7b63e27d-e370-57b6-9538-ff94a1a9b26f,ee000013-0000-0000-0000-000000000000,Optional,100.00,gram,2026-04-27 09:28:00.000000+00
b096a937-000c-566d-b467-18f32f642867,7e0e56f6-dee2-5cc5-8b9b-49be541f64de,d4541134-784a-4710-a1e8-6718deca7124,Flavoring,7.00,gram,2026-04-27 10:37:00.000000+00
e5bc1e2d-9828-5383-aed9-69ddc4239e05,7e0e56f6-dee2-5cc5-8b9b-49be541f64de,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-27 10:35:00.000000+00
64b3cd69-e380-5d56-a62e-9a89459c0253,7e0e56f6-dee2-5cc5-8b9b-49be541f64de,80ddf5f6-1688-4690-a1c5-8cb353ed4a06,Mandatory,190.00,gram,2026-04-27 10:29:00.000000+00
4135d803-544b-53d3-a45e-0b6f78d46a8b,7e0e56f6-dee2-5cc5-8b9b-49be541f64de,aa2dc2c3-3701-456b-8cd9-ea608cedc56a,Mandatory,60.00,gram,2026-04-27 10:31:00.000000+00
b22dd15f-4175-5e79-8736-ee0a3be4cef7,7e0e56f6-dee2-5cc5-8b9b-49be541f64de,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Optional,1.00,adet,2026-04-27 10:33:00.000000+00
9e83d50a-a038-5d07-b77b-f72b592dc234,7ece53db-7058-5ea3-b8cf-d0488c91655c,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,18.00,ml,2026-04-26 19:46:00.000000+00
669c5445-bb23-50f4-ae0f-50a90622897b,7ece53db-7058-5ea3-b8cf-d0488c91655c,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 19:48:00.000000+00
613372b2-6748-56bf-888a-6f44c185826c,7ece53db-7058-5ea3-b8cf-d0488c91655c,209ece7a-b6e3-476a-9d5e-e575e9987de1,Mandatory,360.00,gram,2026-04-26 19:40:00.000000+00
aad476ff-98b7-560f-8b41-d5d26ded9c14,7ece53db-7058-5ea3-b8cf-d0488c91655c,ee00000b-0000-0000-0000-000000000000,Optional,140.00,gram,2026-04-26 19:42:00.000000+00
4dd70dfe-4ab4-5be6-8ae1-03901b1941d3,7ece53db-7058-5ea3-b8cf-d0488c91655c,ee00000e-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-26 19:44:00.000000+00
133cde4b-3f0d-5fd4-97f8-b5a99b656b4b,7ef55d0c-7dc8-5767-b779-2f4a2ca05ca0,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 17:47:00.000000+00
cc374dba-e991-5a11-bcad-6db43e308779,7ef55d0c-7dc8-5767-b779-2f4a2ca05ca0,ee00001f-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-26 17:49:00.000000+00
9ff2398e-dcf9-58a2-bdd6-521553a63b95,7ef55d0c-7dc8-5767-b779-2f4a2ca05ca0,17c25be3-47e9-4631-a795-5584ba7e9dee,Mandatory,220.00,gram,2026-04-26 17:41:00.000000+00
c7f24f65-3550-5f2e-a060-c3a7bfb55210,7ef55d0c-7dc8-5767-b779-2f4a2ca05ca0,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 17:43:00.000000+00
8de2df6f-a472-5b90-a0af-fd8e1e975927,7ef55d0c-7dc8-5767-b779-2f4a2ca05ca0,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-26 17:45:00.000000+00
1e1fb17f-413d-50ee-a7f8-b94bd6c940f3,8024522e-6bac-58cd-be28-9247589b6a67,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-27 03:12:00.000000+00
d86002e4-fc12-5534-a55b-a2f4c295354e,8024522e-6bac-58cd-be28-9247589b6a67,e9b007c7-b944-4bcd-9fcf-410a96748f93,Flavoring,18.00,gram,2026-04-27 03:14:00.000000+00
52da35a8-587a-53a2-8c2c-de5275ed37d1,8024522e-6bac-58cd-be28-9247589b6a67,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 03:10:00.000000+00
cf65d9ca-29e0-58e6-9e26-02a7560031d2,8024522e-6bac-58cd-be28-9247589b6a67,ee000036-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-27 03:08:00.000000+00
0b95e793-9570-5007-b8c7-8c1c9ae6ad78,8024522e-6bac-58cd-be28-9247589b6a67,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,1.00,adet,2026-04-27 03:00:00.000000+00
086a4dac-6849-5df2-a8fb-7995234c3101,8024522e-6bac-58cd-be28-9247589b6a67,eb88f100-30e8-48eb-9552-fcc063701c70,Mandatory,35.00,gram,2026-04-27 02:58:00.000000+00
4f593358-dc69-5003-8987-6fd2513f2387,8024522e-6bac-58cd-be28-9247589b6a67,ee00000e-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-27 02:56:00.000000+00
e4ef5cfa-1c2a-5a8d-91cc-5e531d73eb4c,8024522e-6bac-58cd-be28-9247589b6a67,f66768ce-9de1-537f-904b-57c2c65ffb98,Mandatory,280.00,gram,2026-04-27 02:54:00.000000+00
519ce878-e688-57a7-9b35-7a977eecaa0f,8024522e-6bac-58cd-be28-9247589b6a67,0356b1f4-da25-4916-82b2-067411f1cd87,Optional,120.00,gram,2026-04-27 03:06:00.000000+00
28efcd06-3a59-5723-a479-cb5bb204164d,8024522e-6bac-58cd-be28-9247589b6a67,600d7dae-1651-4144-95cd-736c0528ceda,Optional,120.00,gram,2026-04-27 03:02:00.000000+00
132b0e63-1474-550c-9c5f-7f7519e353b9,8024522e-6bac-58cd-be28-9247589b6a67,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-27 03:04:00.000000+00
208a7776-f0f3-5d88-a7ac-b9448d120237,8341e918-88f6-573b-ba59-2eb3f01df190,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-27 04:25:00.000000+00
89c2a647-0455-5d72-aae6-92a146a003de,8341e918-88f6-573b-ba59-2eb3f01df190,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 04:19:00.000000+00
bd7510ed-5aab-5cae-bda4-d96fa4816213,8341e918-88f6-573b-ba59-2eb3f01df190,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-27 04:21:00.000000+00
3e056d71-4020-5336-856b-dbd1ca39d53c,8341e918-88f6-573b-ba59-2eb3f01df190,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 04:23:00.000000+00
3e519f40-4ac6-5458-be01-b271818866f7,8341e918-88f6-573b-ba59-2eb3f01df190,a2285dcf-cf6a-5529-b7c6-6b2e6eeb83e3,Mandatory,320.00,gram,2026-04-27 04:11:00.000000+00
589cd2b4-0869-583a-90e6-42d560f9f134,8341e918-88f6-573b-ba59-2eb3f01df190,0356b1f4-da25-4916-82b2-067411f1cd87,Optional,110.00,gram,2026-04-27 04:15:00.000000+00
acb2f4eb-d06e-529e-8abd-3ba86c4095b2,8341e918-88f6-573b-ba59-2eb3f01df190,ee00000e-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 04:17:00.000000+00
813fcfae-b5e1-5f90-a384-e73084cb3eb8,8341e918-88f6-573b-ba59-2eb3f01df190,ee000014-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 04:13:00.000000+00
30d0ecb3-8a73-5eeb-98aa-b7cc0438cf8a,83b8954f-4e60-56a9-b46b-f381e56902bb,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 14:45:00.000000+00
17ba0b83-eaa1-55e2-ba8e-9f482a6e5820,83b8954f-4e60-56a9-b46b-f381e56902bb,ee000017-0000-0000-0000-000000000000,Flavoring,8.00,gram,2026-04-26 14:49:00.000000+00
607d13ac-d699-5b39-9219-43bd98582711,83b8954f-4e60-56a9-b46b-f381e56902bb,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 14:47:00.000000+00
ade14f79-f493-5663-8e86-c3c5bead0b21,83b8954f-4e60-56a9-b46b-f381e56902bb,02e5a3ea-592b-49fe-8a92-937c3586d36c,Mandatory,140.00,gram,2026-04-26 14:39:00.000000+00
96c62bfa-338c-536c-bdaf-2231a57526fc,83b8954f-4e60-56a9-b46b-f381e56902bb,ee000006-0000-0000-0000-000000000000,Mandatory,60.00,gram,2026-04-26 14:43:00.000000+00
09aac5cb-fa34-5669-8db6-6b7b01eab047,83b8954f-4e60-56a9-b46b-f381e56902bb,ee000014-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 14:41:00.000000+00
7d165462-8c42-55fc-9a48-d8c83a27a727,8541e9e2-050b-5ef0-a76e-b6529570b53f,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-27 06:03:00.000000+00
2f8bd193-6685-57fb-89d2-f56b848bf88f,8541e9e2-050b-5ef0-a76e-b6529570b53f,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 05:57:00.000000+00
0443f2b8-b54b-5d18-bb96-25c761a4b7a9,8541e9e2-050b-5ef0-a76e-b6529570b53f,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-27 05:59:00.000000+00
fd942cd3-0a8a-54ed-bb01-1141c4c2f6c7,8541e9e2-050b-5ef0-a76e-b6529570b53f,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 06:01:00.000000+00
8c7935c3-340d-5dc6-8c6e-03bce6785d2e,8541e9e2-050b-5ef0-a76e-b6529570b53f,a2285dcf-cf6a-5529-b7c6-6b2e6eeb83e3,Mandatory,320.00,gram,2026-04-27 05:49:00.000000+00
90630b6c-02ec-5120-aa10-ef619ff2d238,8541e9e2-050b-5ef0-a76e-b6529570b53f,ee00000b-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 05:53:00.000000+00
74037d71-bda3-52a0-aa6c-21c33049e2cf,8541e9e2-050b-5ef0-a76e-b6529570b53f,ee00000e-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 05:55:00.000000+00
eda65198-c4af-5490-87b6-1d00686a0870,8541e9e2-050b-5ef0-a76e-b6529570b53f,ee000014-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 05:51:00.000000+00
3d4895f0-bafb-515f-9f96-ebe303c7ff84,868ab539-1920-5264-a62f-5172bc24bf5c,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 13:07:00.000000+00
3f873b6c-f2de-541e-a3fa-d27675c0c910,868ab539-1920-5264-a62f-5172bc24bf5c,ee000017-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 13:09:00.000000+00
104c85cd-033c-5ac8-a8ca-61e6c8725301,868ab539-1920-5264-a62f-5172bc24bf5c,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 13:11:00.000000+00
56cc1fd3-0cba-56cf-ac09-6a4a318594f6,868ab539-1920-5264-a62f-5172bc24bf5c,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 13:01:00.000000+00
3d39a841-d5cf-58f7-9423-4aee8a20bf8f,868ab539-1920-5264-a62f-5172bc24bf5c,ee000013-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 13:03:00.000000+00
6956cc5c-6579-52a9-bec0-70b8dff129cb,868ab539-1920-5264-a62f-5172bc24bf5c,936e9acc-9a1f-4501-b667-f6ac6804909b,Optional,50.00,gram,2026-04-26 13:05:00.000000+00
f1cfcb06-ff0c-553b-bfe1-0b677012133b,88eda00f-c828-5cd4-a56d-63cecc2467aa,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,12.00,ml,2026-04-27 07:07:00.000000+00
509e20c3-4c2d-561b-8e6e-3ae129ef90e1,88eda00f-c828-5cd4-a56d-63cecc2467aa,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-27 07:09:00.000000+00
f50eb9c3-0d8b-53ff-9076-4ba611072eee,88eda00f-c828-5cd4-a56d-63cecc2467aa,176c0948-c748-447e-aeaa-e0ec6c9891be,Mandatory,220.00,gram,2026-04-27 06:59:00.000000+00
f0f50637-0514-570f-92b4-46bbda1295e0,88eda00f-c828-5cd4-a56d-63cecc2467aa,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-27 07:01:00.000000+00
2d2eb6bc-3377-5762-83cb-edc773d4b1bc,88eda00f-c828-5cd4-a56d-63cecc2467aa,99960799-6868-4027-85b9-457bb175fbfd,Optional,110.00,gram,2026-04-27 07:03:00.000000+00
0a3d2249-7760-558c-8bab-b94a2e263a8b,88eda00f-c828-5cd4-a56d-63cecc2467aa,ee00000b-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-27 07:05:00.000000+00
7bf708c3-3424-547a-b8fd-a341f9dec720,8b5b9a05-c392-5b20-a008-58e25a8e4cb7,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,18.00,ml,2026-04-26 19:25:00.000000+00
4f2ad835-959a-50a5-8930-fad902594f88,8b5b9a05-c392-5b20-a008-58e25a8e4cb7,ee00001f-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 19:27:00.000000+00
ed463859-e778-568c-b365-18f037ab8c21,8b5b9a05-c392-5b20-a008-58e25a8e4cb7,5232e5b2-7406-4b69-a30a-82ce7f48deea,Mandatory,360.00,gram,2026-04-26 19:19:00.000000+00
e8096639-6cd8-555d-95de-d115ea7d0de8,8b5b9a05-c392-5b20-a008-58e25a8e4cb7,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Optional,80.00,gram,2026-04-26 19:23:00.000000+00
16975f76-e47d-522a-83b8-7815dbe8b59a,8b5b9a05-c392-5b20-a008-58e25a8e4cb7,ee000012-0000-0000-0000-000000000000,Optional,90.00,gram,2026-04-26 19:21:00.000000+00
1a380eae-bc50-5c10-971d-ce398331c8ad,8d90cf90-c485-52dd-a1e3-26bff1f42019,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 13:00:00.000000+00
bcb37f17-1583-5f2a-abe4-5aadcb641520,8d90cf90-c485-52dd-a1e3-26bff1f42019,ee000017-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 13:02:00.000000+00
f8d09816-8f07-544b-b326-1a51f50837af,8d90cf90-c485-52dd-a1e3-26bff1f42019,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 13:04:00.000000+00
7da69bff-f00a-5628-a63d-539869e5fd34,8d90cf90-c485-52dd-a1e3-26bff1f42019,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 12:54:00.000000+00
6b84814e-9c49-56a3-8bab-6e70881eee2d,8d90cf90-c485-52dd-a1e3-26bff1f42019,83a8dbac-b740-40f9-8af6-c2ff2bbf3f63,Mandatory,70.00,gram,2026-04-26 12:56:00.000000+00
e03ebe6c-2f77-5f62-801e-d5b4840e14c9,8d90cf90-c485-52dd-a1e3-26bff1f42019,ee000006-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-26 12:58:00.000000+00
353aefa8-42b0-5fb4-bbbb-4f4022f1d387,9027e1bd-4f3d-55b7-af70-56241db0ff43,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,14.00,ml,2026-04-26 22:43:00.000000+00
8ed5c744-c3d4-516d-b84a-282bccb130ca,9027e1bd-4f3d-55b7-af70-56241db0ff43,e9b007c7-b944-4bcd-9fcf-410a96748f93,Flavoring,20.00,gram,2026-04-26 22:41:00.000000+00
4e0ff643-8f45-5899-b455-b5c98436c632,9027e1bd-4f3d-55b7-af70-56241db0ff43,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 22:45:00.000000+00
bcdd119e-e40a-5ebf-bfcf-78ec9ea0206f,9027e1bd-4f3d-55b7-af70-56241db0ff43,4d13a33a-a5b4-4763-bc7e-047d8bb53538,Mandatory,220.00,gram,2026-04-26 22:35:00.000000+00
1b71e9ff-0b49-587f-9185-da36a45c8159,9027e1bd-4f3d-55b7-af70-56241db0ff43,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 22:37:00.000000+00
f4bf50c0-c8b4-5328-ad74-53a8245ad23e,9027e1bd-4f3d-55b7-af70-56241db0ff43,ee000012-0000-0000-0000-000000000000,Optional,110.00,gram,2026-04-26 22:39:00.000000+00
92ac457e-c544-5ecd-9d87-395f6af8aad2,90b7a19e-1041-532f-b25b-3887c4b1d32d,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,10.00,ml,2026-04-26 17:44:00.000000+00
dd28f5f2-ab41-50fa-b604-ee39096f2245,90b7a19e-1041-532f-b25b-3887c4b1d32d,ee00001f-0000-0000-0000-000000000000,Flavoring,8.00,ml,2026-04-26 17:46:00.000000+00
d3263732-4675-5f6b-b78d-74d8b49d5320,90b7a19e-1041-532f-b25b-3887c4b1d32d,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,180.00,gram,2026-04-26 17:34:00.000000+00
9a43352c-12bc-5c36-abcd-78f9bcf0c985,90b7a19e-1041-532f-b25b-3887c4b1d32d,ee000015-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 17:36:00.000000+00
3d9ca514-410e-527e-af36-442f6427c805,90b7a19e-1041-532f-b25b-3887c4b1d32d,ee000006-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-26 17:42:00.000000+00
6cb64bb8-1fe0-5d0d-bf41-6df7a3474d3e,90b7a19e-1041-532f-b25b-3887c4b1d32d,ee00000b-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 17:38:00.000000+00
829db119-0b7a-5155-945b-cfefe67343e4,90b7a19e-1041-532f-b25b-3887c4b1d32d,ee00000c-0000-0000-0000-000000000000,Optional,120.00,gram,2026-04-26 17:40:00.000000+00
bda80c46-f112-5633-90bf-14f1b7d99365,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 12:11:00.000000+00
234648cb-891d-5b55-a4fb-0382d113286f,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 12:13:00.000000+00
8c69c3f0-f628-5aef-b7cf-e57afc29aed0,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 12:15:00.000000+00
fc918a53-975a-5930-a087-cf8942b9c468,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,3b0fff54-2a2d-4052-9b1b-96fc45c37535,Mandatory,70.00,gram,2026-04-26 12:07:00.000000+00
40790e0f-a4ef-533f-a7ec-b5e200b06f9e,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 12:05:00.000000+00
8d645150-bd92-574a-b2b9-2b30a1ecf65b,9296e44e-1e02-5a75-a4e1-d9fc255c3d92,936e9acc-9a1f-4501-b667-f6ac6804909b,Optional,50.00,gram,2026-04-26 12:09:00.000000+00
8f407043-5342-5fc0-86a9-c02dfa9d2be1,930925ec-76fd-5930-97e0-38a47c4ac650,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 11:45:00.000000+00
031d0632-8a54-5f40-a55f-95a219c3223a,930925ec-76fd-5930-97e0-38a47c4ac650,ee000037-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 11:47:00.000000+00
e4ad4a45-2944-5988-bd58-eb4a9663ae92,930925ec-76fd-5930-97e0-38a47c4ac650,285b4d21-eef8-452c-b99b-1c7a306898c2,Mandatory,120.00,gram,2026-04-26 11:41:00.000000+00
0a6a67d6-6392-5340-8cb6-6b019ec4b579,930925ec-76fd-5930-97e0-38a47c4ac650,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 11:37:00.000000+00
35414499-8e28-5870-a33c-cfec6cc66356,930925ec-76fd-5930-97e0-38a47c4ac650,ee00000b-0000-0000-0000-000000000000,Mandatory,220.00,gram,2026-04-26 11:39:00.000000+00
51ae6bcc-4434-59ee-8d7a-03cb27a72f10,930925ec-76fd-5930-97e0-38a47c4ac650,ee00000e-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 11:43:00.000000+00
0e639eb1-c037-54bf-bfe1-0c4868f0fe04,930925ec-76fd-5930-97e0-38a47c4ac650,0356b1f4-da25-4916-82b2-067411f1cd87,Optional,60.00,gram,2026-04-26 11:49:00.000000+00
5d92d477-daaf-5073-a7c9-bedbf3c3dbce,930925ec-76fd-5930-97e0-38a47c4ac650,101c7e25-8d5c-47e5-8b02-9ef2d4ba48b6,Optional,45.00,gram,2026-04-26 11:51:00.000000+00
28a9931d-2cd5-5d2b-ba8f-833d4d221d5a,93614ec6-1a74-594b-90b0-69b3efaa42c8,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-26 11:50:00.000000+00
5ccbf7b0-ed61-5ff4-99c6-70e1fe829fb3,93614ec6-1a74-594b-90b0-69b3efaa42c8,ee000017-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 11:52:00.000000+00
1bdb21cf-e2fa-50d4-9d60-ca3cba29c1db,93614ec6-1a74-594b-90b0-69b3efaa42c8,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 11:54:00.000000+00
e857da6b-61cf-5e0e-9cea-c82fd422eee4,93614ec6-1a74-594b-90b0-69b3efaa42c8,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,3.00,adet,2026-04-26 11:44:00.000000+00
5a913d4b-cd28-5702-b6fc-3ae36503c52d,93614ec6-1a74-594b-90b0-69b3efaa42c8,ee000010-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 11:46:00.000000+00
cf53f94c-99aa-5230-bea7-057c0a65d5d9,93614ec6-1a74-594b-90b0-69b3efaa42c8,ee000006-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-26 11:48:00.000000+00
5b07ebd3-7005-591a-ab41-ea2ba9818226,9398e867-f0e0-554f-ab92-8636fc4c24cd,9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Flavoring,8.00,ml,2026-04-27 12:41:00.000000+00
59b03805-75ef-5eb9-96f1-832a43c67826,9398e867-f0e0-554f-ab92-8636fc4c24cd,17c25be3-47e9-4631-a795-5584ba7e9dee,Mandatory,220.00,gram,2026-04-27 12:35:00.000000+00
561619ae-5e4b-58f7-92da-f213f09d067b,9398e867-f0e0-554f-ab92-8636fc4c24cd,80ddf5f6-1688-4690-a1c5-8cb353ed4a06,Mandatory,170.00,gram,2026-04-27 12:37:00.000000+00
