Id,RecipeId,IngredientId,Role,Quantity,Unit,CreatedAtUtc
057f38c0-f0f9-5f29-9dd6-26316a0edb4c,bc42e57e-d359-5eaa-b1d6-46d15531a65e,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 10:00:00.000000+00
9f6470c0-c52d-54f2-b947-48eea2b5e51b,bc42e57e-d359-5eaa-b1d6-46d15531a65e,4d44a678-ec34-5d87-b5c4-817921244eb9,Mandatory,90.00,gram,2026-04-26 10:04:00.000000+00
c6fe7876-6b60-5b13-896b-d8bcf46695b3,bc42e57e-d359-5eaa-b1d6-46d15531a65e,ee000016-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 10:08:00.000000+00
9c8e7661-0275-56b4-86af-76f20543a021,bc42e57e-d359-5eaa-b1d6-46d15531a65e,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 10:12:00.000000+00
f1ee909f-ee92-51a1-ad8e-f166c5d75cd2,bc42e57e-d359-5eaa-b1d6-46d15531a65e,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 10:16:00.000000+00
ef8fd49e-650f-5cf7-a724-654a8e768aa0,7e758764-0bab-56c2-82e4-9ca36057b0cd,ee00002f-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-26 10:15:00.000000+00
274b627d-4c44-5e8e-99e2-50da8cae8c23,7e758764-0bab-56c2-82e4-9ca36057b0cd,ee00000f-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-26 10:19:00.000000+00
0537e065-0bf5-535c-a8f9-ff05b2d88cfb,7e758764-0bab-56c2-82e4-9ca36057b0cd,ee00000e-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-26 10:23:00.000000+00
3c537c00-bf16-5a59-95aa-3425d7e35a42,7e758764-0bab-56c2-82e4-9ca36057b0cd,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 10:27:00.000000+00
8044cb80-2ab8-5f4a-ba27-2792e8755f5c,7e758764-0bab-56c2-82e4-9ca36057b0cd,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 10:31:00.000000+00
4d8a76c4-a65c-57b9-a49f-fee05df9e062,1014db1e-2f22-54e0-ba73-29ab02f145ff,ee000025-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-26 10:30:00.000000+00
c40416a3-c15a-55bf-a60b-ae386972cfb4,1014db1e-2f22-54e0-ba73-29ab02f145ff,ee000016-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-26 10:34:00.000000+00
4696f2f2-0372-51e8-81ba-8ff3618d5ac2,1014db1e-2f22-54e0-ba73-29ab02f145ff,ee00000f-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 10:38:00.000000+00
208a3fbe-6c3d-5694-b66a-789366ce3fc5,1014db1e-2f22-54e0-ba73-29ab02f145ff,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 10:42:00.000000+00
7731d43f-9dcd-57e9-b672-6875e20e9a72,1014db1e-2f22-54e0-ba73-29ab02f145ff,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 10:46:00.000000+00
cb224338-0b31-5072-ac96-88f7a962e89c,786088dd-f80b-59e8-bcef-611dcafb9a87,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-26 10:45:00.000000+00
57934b13-c3c4-586a-9dfb-c8696734f2ef,786088dd-f80b-59e8-bcef-611dcafb9a87,ee000002-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-26 10:49:00.000000+00
72599564-bd91-5f75-b8bf-18449d53053e,786088dd-f80b-59e8-bcef-611dcafb9a87,ee000012-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-26 10:53:00.000000+00
1af74645-ccbb-5c64-9b1f-c14331bbadec,786088dd-f80b-59e8-bcef-611dcafb9a87,704d8747-e898-52a2-9218-f7aef1196f65,Optional,30.00,gram,2026-04-26 10:57:00.000000+00
452ce96a-cfe2-513e-9a6c-352ac29377dc,786088dd-f80b-59e8-bcef-611dcafb9a87,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 11:01:00.000000+00
8707b91a-ce90-5c4c-b6ee-6c430f38e6b7,2981f4b3-7835-5f00-8b36-464268c6c055,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-26 11:00:00.000000+00
3ad70c49-477c-57dc-8178-14fe408adb26,2981f4b3-7835-5f00-8b36-464268c6c055,0173f8d6-05b2-5952-bb09-fccc1a500d89,Mandatory,120.00,gram,2026-04-26 11:04:00.000000+00
0fad7def-3b5c-5862-b737-0b068ec08abb,2981f4b3-7835-5f00-8b36-464268c6c055,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,80.00,gram,2026-04-26 11:08:00.000000+00
3ce10e87-cc50-54b9-b851-f3dab73f41d2,2981f4b3-7835-5f00-8b36-464268c6c055,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,30.00,gram,2026-04-26 11:12:00.000000+00
3e613ce7-e16b-500b-93d4-e462f1d22718,2981f4b3-7835-5f00-8b36-464268c6c055,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 11:16:00.000000+00
ffbc410c-3e23-543c-a107-c24defd249ef,07767eb2-06e2-5132-a250-2d2ee3527d53,587d052d-5ed5-4174-b9b0-9db290676f99,Mandatory,140.00,gram,2026-04-26 11:15:00.000000+00
e0be262d-2164-5a7c-8938-8e519a9b2eb4,07767eb2-06e2-5132-a250-2d2ee3527d53,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,120.00,gram,2026-04-26 11:19:00.000000+00
7587287f-bf5b-59ad-a876-db9ba8083d34,07767eb2-06e2-5132-a250-2d2ee3527d53,ee00000e-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 11:23:00.000000+00
44a96019-4418-5498-93ce-8617af1a4487,07767eb2-06e2-5132-a250-2d2ee3527d53,ee000031-0000-0000-0000-000000000000,Flavoring,10.00,ml,2026-04-26 11:27:00.000000+00
e32a149f-116d-5c8d-b11b-510324e37b2b,07767eb2-06e2-5132-a250-2d2ee3527d53,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-26 11:31:00.000000+00
a63540ca-6f38-5bb5-9fc8-f6dfc182b6e2,29266087-f3a3-58fe-990a-3eea0a64c064,ee00000d-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-26 11:30:00.000000+00
c0439ac3-c844-542f-8353-2d3aa8682415,29266087-f3a3-58fe-990a-3eea0a64c064,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,100.00,gram,2026-04-26 11:34:00.000000+00
7d457206-f5f8-5d71-9930-a77797b0e702,29266087-f3a3-58fe-990a-3eea0a64c064,535e01d4-e726-4414-8830-07ce3185ee3b,Mandatory,55.00,gram,2026-04-26 11:38:00.000000+00
783e4784-7b71-5dcb-af83-ebe7c73720d2,29266087-f3a3-58fe-990a-3eea0a64c064,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-26 11:42:00.000000+00
713736ab-1789-5347-b20b-8ebf763b700c,29266087-f3a3-58fe-990a-3eea0a64c064,81f5d70b-f243-4753-8444-823e41554858,Flavoring,2.00,gram,2026-04-26 11:46:00.000000+00
44d54f3d-cd85-5581-a71e-5f3479da73b9,cf0ced41-421a-53d6-9f27-ba823b28cabe,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 11:45:00.000000+00
90644499-8bc8-51ea-87ef-399e13d9ef93,cf0ced41-421a-53d6-9f27-ba823b28cabe,4d44a678-ec34-5d87-b5c4-817921244eb9,Mandatory,90.00,gram,2026-04-26 11:49:00.000000+00
046a9127-301a-51f2-8dfe-01a9aa831882,cf0ced41-421a-53d6-9f27-ba823b28cabe,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 11:53:00.000000+00
50017e5e-8251-5b19-8f69-7b8abe303062,cf0ced41-421a-53d6-9f27-ba823b28cabe,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 11:57:00.000000+00
2140d1ee-c4ea-53d7-8620-a2691387d1f3,cf0ced41-421a-53d6-9f27-ba823b28cabe,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 12:01:00.000000+00
81c22167-3e77-5151-a182-5a7d8fee83b8,e899f2eb-6819-5e9f-a61e-85053376179b,9d277685-adaf-4415-a4ef-7b0b8f4fb6c8,Mandatory,70.00,gram,2026-04-26 12:00:00.000000+00
1997b773-34eb-544a-b3b2-29c05db3dd62,e899f2eb-6819-5e9f-a61e-85053376179b,ee000116-0000-0000-0000-000000000000,Mandatory,110.00,gram,2026-04-26 12:04:00.000000+00
f7274a93-2a15-5e0b-af4a-9c3873005a57,e899f2eb-6819-5e9f-a61e-85053376179b,ee000039-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-26 12:08:00.000000+00
d601353c-1859-5778-a376-118196aab35b,e899f2eb-6819-5e9f-a61e-85053376179b,ee000002-0000-0000-0000-000000000000,Optional,60.00,gram,2026-04-26 12:12:00.000000+00
750cb7b1-d829-5eec-95d1-79ea53c1fff8,e899f2eb-6819-5e9f-a61e-85053376179b,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 12:16:00.000000+00
e393630c-8800-5524-a0e7-8e4b90395a32,f0e04a9e-9a39-55f5-a418-a2ab012ae01d,e2653cd5-1e76-4bc3-9bba-0d326188848c,Mandatory,50.00,gram,2026-04-26 12:15:00.000000+00
2767b1ad-7b3b-5052-afb9-a48b6dc5d002,f0e04a9e-9a39-55f5-a418-a2ab012ae01d,ee000005-0000-0000-0000-000000000000,Mandatory,180.00,gram,2026-04-26 12:19:00.000000+00
df279b43-bacb-5ab9-9471-712ece794d89,f0e04a9e-9a39-55f5-a418-a2ab012ae01d,1415e2c7-3286-58d5-9418-42a897f542be,Mandatory,1.00,adet,2026-04-26 12:23:00.000000+00
c5c10477-58e9-512e-b67d-631588c18b1c,f0e04a9e-9a39-55f5-a418-a2ab012ae01d,bc25d677-f56f-4f82-9c52-31fdf49a86b7,Optional,15.00,gram,2026-04-26 12:27:00.000000+00
3f7c302a-bb02-5b94-a7f6-5c08bd959c12,f0e04a9e-9a39-55f5-a418-a2ab012ae01d,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 12:31:00.000000+00
fc904fce-c2bb-505c-84cf-d51912de6931,fc9e1482-78ca-5746-ab26-abd6c1fb1d2d,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-26 12:30:00.000000+00
58524a08-f5b3-51b9-ace4-8876b8c57a97,fc9e1482-78ca-5746-ab26-abd6c1fb1d2d,a314b55e-ef45-485b-bdb3-9a69b9bd62da,Mandatory,80.00,gram,2026-04-26 12:34:00.000000+00
9e6b1f09-e10e-5550-aca4-7d2e2ed9bf49,fc9e1482-78ca-5746-ab26-abd6c1fb1d2d,2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandatory,1.00,adet,2026-04-26 12:38:00.000000+00
00afbff0-41ae-53a4-9862-d0feadab450d,fc9e1482-78ca-5746-ab26-abd6c1fb1d2d,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 12:42:00.000000+00
1c129379-e273-58c2-b2fb-37b50f945713,fc9e1482-78ca-5746-ab26-abd6c1fb1d2d,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 12:46:00.000000+00
1638449a-4a17-500f-8119-011f1f04e21c,1973b6d9-c09e-52ee-a344-89a4a6be04ae,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-26 12:45:00.000000+00
c4d68b46-364a-5732-b35f-a212da6bbbc4,1973b6d9-c09e-52ee-a344-89a4a6be04ae,5879dcd5-b6ee-4bca-b512-fce4b96ae959,Mandatory,1.00,adet,2026-04-26 12:49:00.000000+00
5286f25b-5038-53c5-b758-4759d4760a81,1973b6d9-c09e-52ee-a344-89a4a6be04ae,2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandatory,1.00,adet,2026-04-26 12:53:00.000000+00
281d4a37-a039-50b3-a43f-c9138ee63b9b,1973b6d9-c09e-52ee-a344-89a4a6be04ae,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 12:57:00.000000+00
f2315448-0ba1-551f-b011-5cde6fe934c2,1973b6d9-c09e-52ee-a344-89a4a6be04ae,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 13:01:00.000000+00
4dc0a7f4-7646-5795-9197-153f4933ac1a,ed8aec0c-d94c-5fd6-8c8d-8cb7e5e07a08,cacf61d5-ec4e-5d49-8427-8a5115f1f130,Mandatory,70.00,gram,2026-04-26 13:00:00.000000+00
11edd3be-bec7-5202-8965-7471a240c0fc,ed8aec0c-d94c-5fd6-8c8d-8cb7e5e07a08,ee000116-0000-0000-0000-000000000000,Mandatory,110.00,gram,2026-04-26 13:04:00.000000+00
cc9df068-1f5c-540c-b78e-4dc57c031a79,ed8aec0c-d94c-5fd6-8c8d-8cb7e5e07a08,f93c7579-d517-5a79-bf55-7c3f7ee65171,Mandatory,80.00,gram,2026-04-26 13:08:00.000000+00
89e19e4a-133a-5c66-b6f7-f3644aae9426,ed8aec0c-d94c-5fd6-8c8d-8cb7e5e07a08,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,60.00,gram,2026-04-26 13:12:00.000000+00
510e1dc6-ccea-5322-8ac8-6667777898df,ed8aec0c-d94c-5fd6-8c8d-8cb7e5e07a08,ee000035-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 13:16:00.000000+00
ea40c1ae-fc42-5140-9de9-706d7f6660b9,9aaf089c-d545-5d58-9251-2a7464f41ed6,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 13:15:00.000000+00
ce987214-35dc-54b4-999c-2e7440e48beb,9aaf089c-d545-5d58-9251-2a7464f41ed6,ee000039-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-26 13:19:00.000000+00
b6046d9e-7038-5e1e-87e9-febe7dd2b124,9aaf089c-d545-5d58-9251-2a7464f41ed6,ee00000f-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 13:23:00.000000+00
51b0b1aa-7d19-50fd-b1ad-6142bc7cf2f4,9aaf089c-d545-5d58-9251-2a7464f41ed6,ee000005-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 13:27:00.000000+00
8bfe62b5-58b4-5959-8d13-9a493fe5be7f,9aaf089c-d545-5d58-9251-2a7464f41ed6,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 13:31:00.000000+00
0988337e-03a2-5611-bb70-06896d6e3d3a,c25b69af-4104-5745-90dd-1ce428319b47,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 13:30:00.000000+00
985199ec-1eba-5d07-8dac-bb41cad5ef1c,c25b69af-4104-5745-90dd-1ce428319b47,ee000016-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-26 13:34:00.000000+00
73cf5c43-be9f-55a3-b001-7f7b10132a25,c25b69af-4104-5745-90dd-1ce428319b47,ee000039-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 13:38:00.000000+00
66515f50-3f83-5a63-a412-05107211cd38,c25b69af-4104-5745-90dd-1ce428319b47,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 13:42:00.000000+00
f66bb985-c5a0-5216-adde-d2099ac0c259,c25b69af-4104-5745-90dd-1ce428319b47,311104cb-92a8-4e64-bb18-d22461effebe,Flavoring,2.00,gram,2026-04-26 13:46:00.000000+00
87b035c1-a945-50ac-b3a1-cef662a4a4c5,2a4e1e3e-37e9-5f48-8d1e-76752ac21ddd,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-26 13:45:00.000000+00
807ae928-4928-5e08-8091-07635d8d7db5,2a4e1e3e-37e9-5f48-8d1e-76752ac21ddd,ee00001b-0000-0000-0000-000000000000,Mandatory,1.00,adet,2026-04-26 13:49:00.000000+00
765b3d60-e38e-5b3c-b504-9c7efdbad84a,2a4e1e3e-37e9-5f48-8d1e-76752ac21ddd,2bfd4228-d067-4ff1-8cf9-88472cd3c0fe,Mandatory,1.00,adet,2026-04-26 13:53:00.000000+00
54ec5dc2-de75-5440-97cf-5235d2a25fc5,2a4e1e3e-37e9-5f48-8d1e-76752ac21ddd,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 13:57:00.000000+00
6bbee2e0-c56e-5ae8-a8ad-62b23bff6287,2a4e1e3e-37e9-5f48-8d1e-76752ac21ddd,79d41df7-c85b-4298-88c9-3c98eed77a0e,Flavoring,1.00,gram,2026-04-26 14:01:00.000000+00
3d1a3d4d-9488-5f7c-be4b-5561fcde94bd,8a33e8b2-84f3-5c7f-9a39-1085ab39e3f7,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 14:00:00.000000+00
b748cca2-be05-5470-bece-ae4f318feed6,8a33e8b2-84f3-5c7f-9a39-1085ab39e3f7,ee000039-0000-0000-0000-000000000000,Mandatory,90.00,gram,2026-04-26 14:04:00.000000+00
57a98fa3-475d-5aa9-9b87-4e3edf443f78,8a33e8b2-84f3-5c7f-9a39-1085ab39e3f7,4db65ffb-eca0-40e1-a221-cc19f21c0a4e,Mandatory,70.00,gram,2026-04-26 14:08:00.000000+00
1f534138-c558-56f2-a3fe-c9836dc77cdc,8a33e8b2-84f3-5c7f-9a39-1085ab39e3f7,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 14:12:00.000000+00
5fe64b75-29d4-51fb-9133-2c7b4e1996aa,8a33e8b2-84f3-5c7f-9a39-1085ab39e3f7,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 14:16:00.000000+00
4e5c1917-a868-5c48-8096-d32783d281fb,6009d28c-864f-5aa7-a55f-15ac0f141fa5,4d4b69f8-ee5b-4ada-a9d3-a3ec5e05eef1,Mandatory,2.00,adet,2026-04-26 14:15:00.000000+00
17d74bec-a29f-5e67-bad7-b207e2e8abc0,6009d28c-864f-5aa7-a55f-15ac0f141fa5,7eb5b21b-fa17-4830-a4f1-b2aa2f62d68a,Mandatory,90.00,gram,2026-04-26 14:19:00.000000+00
34286728-c1c5-5713-82a5-e6168a96f27f,6009d28c-864f-5aa7-a55f-15ac0f141fa5,ee00000d-0000-0000-0000-000000000000,Mandatory,70.00,gram,2026-04-26 14:23:00.000000+00
7f16ee16-1d9a-59c0-9614-20a68679fa58,6009d28c-864f-5aa7-a55f-15ac0f141fa5,ee000002-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 14:27:00.000000+00
7d43d5d2-7ab1-5faf-8f22-24aa7eeebb2d,6009d28c-864f-5aa7-a55f-15ac0f141fa5,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 14:31:00.000000+00
a270b8dc-a5b5-52e2-9688-fc1ae00835e1,17088864-c2b8-53b2-977a-167459632518,ee000005-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-26 14:30:00.000000+00
72cc7474-1c5b-5070-8114-767c2e038fd6,17088864-c2b8-53b2-977a-167459632518,593063f6-7a3d-43c5-96f4-8277b13dd725,Mandatory,1.00,adet,2026-04-26 14:34:00.000000+00
54094cc5-875c-5e84-8695-3ffd714e0ce0,17088864-c2b8-53b2-977a-167459632518,1415e2c7-3286-58d5-9418-42a897f542be,Mandatory,1.00,adet,2026-04-26 14:38:00.000000+00
da874214-4074-5fd1-aaf6-d31dddfce60e,17088864-c2b8-53b2-977a-167459632518,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 14:42:00.000000+00
8af86bef-9380-55dc-a296-4a871d77ba32,17088864-c2b8-53b2-977a-167459632518,75fb87e9-c409-45e5-8d5c-b01ebb4921f1,Flavoring,1.00,gram,2026-04-26 14:46:00.000000+00
0c22be37-cba6-5a4f-a7a1-0ed8e7eb2b93,a73b0fdf-d995-5831-9704-4f5f218f60f1,ee00002f-0000-0000-0000-000000000000,Mandatory,140.00,gram,2026-04-26 14:45:00.000000+00
99d65bcd-0961-52cc-b766-3e7d69466181,a73b0fdf-d995-5831-9704-4f5f218f60f1,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,60.00,gram,2026-04-26 14:49:00.000000+00
ba84cbcd-9320-57c3-b97f-7ad8d9b400bc,a73b0fdf-d995-5831-9704-4f5f218f60f1,ee000016-0000-0000-0000-000000000000,Mandatory,100.00,gram,2026-04-26 14:53:00.000000+00
6e5d8413-e4b7-5ab8-afb3-0f2b821ec2dd,a73b0fdf-d995-5831-9704-4f5f218f60f1,ee000031-0000-0000-0000-000000000000,Optional,8.00,ml,2026-04-26 14:57:00.000000+00
3c49148e-f4c5-52f2-9786-32d60c766754,a73b0fdf-d995-5831-9704-4f5f218f60f1,d0db6fa4-4658-4c24-8ca4-10b36a88f50d,Flavoring,2.00,gram,2026-04-26 15:01:00.000000+00
6bf59fc8-cb1a-533d-b8cf-7eeb4714b814,463d6539-083a-5204-a9b4-87a60ea5a6d2,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-26 15:00:00.000000+00
316401ab-7ec8-5bfa-aca2-1863bf53d569,463d6539-083a-5204-a9b4-87a60ea5a6d2,55c208f2-9e34-429f-b542-17d8da77cbd5,Mandatory,120.00,gram,2026-04-26 15:04:00.000000+00
052c25e9-1001-5c61-b0f7-57ec45f87f03,463d6539-083a-5204-a9b4-87a60ea5a6d2,dc544854-1335-49b3-be7c-751496dca301,Mandatory,80.00,gram,2026-04-26 15:08:00.000000+00
0fe6e787-b369-5b6b-b39d-151d04b49a99,463d6539-083a-5204-a9b4-87a60ea5a6d2,704d8747-e898-52a2-9218-f7aef1196f65,Optional,30.00,gram,2026-04-26 15:12:00.000000+00
355128a6-22d7-59e5-8f95-725bd866c2a9,463d6539-083a-5204-a9b4-87a60ea5a6d2,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 15:16:00.000000+00
2d7d1e93-b16b-5356-89c0-31d148813907,b4e17554-5c94-5264-ae42-f57e8648cfbf,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-26 15:15:00.000000+00
41cb98f8-2b9c-581b-a9a8-c9a029ed7e1a,b4e17554-5c94-5264-ae42-f57e8648cfbf,ee000005-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-26 15:19:00.000000+00
63e75f5f-067f-56f7-99dd-b7ef23a0ffc6,b4e17554-5c94-5264-ae42-f57e8648cfbf,dc544854-1335-49b3-be7c-751496dca301,Mandatory,80.00,gram,2026-04-26 15:23:00.000000+00
55e36948-7e10-55be-9ea2-30f97750ee0a,b4e17554-5c94-5264-ae42-f57e8648cfbf,8025d902-d108-54f1-8098-dda56a0f86b9,Optional,30.00,gram,2026-04-26 15:27:00.000000+00
8f1001b1-0e9e-57e1-ada8-1b62e6a41c29,b4e17554-5c94-5264-ae42-f57e8648cfbf,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 15:31:00.000000+00
d512e4af-bd5b-505b-ac86-69cb1562c5ef,203fdadc-e860-5ec5-af7b-de2a22bbf807,4aa734a0-82be-4946-95ac-eef167abfdb6,Mandatory,1.00,adet,2026-04-26 15:30:00.000000+00
76377fef-92d6-51e8-97ea-2b0b9b576a20,203fdadc-e860-5ec5-af7b-de2a22bbf807,ee000116-0000-0000-0000-000000000000,Mandatory,120.00,gram,2026-04-26 15:34:00.000000+00
29ccebc0-8d76-5a31-bcea-4d394bf6beee,203fdadc-e860-5ec5-af7b-de2a22bbf807,ee000039-0000-0000-0000-000000000000,Mandatory,80.00,gram,2026-04-26 15:38:00.000000+00
da2413cd-12f2-5d7f-a128-28829c3ce4c5,203fdadc-e860-5ec5-af7b-de2a22bbf807,5c061912-16b1-5e7a-9046-43d3c488fbd6,Optional,30.00,gram,2026-04-26 15:42:00.000000+00
e3dde352-54b9-507f-8c13-e0f0ac18aae0,203fdadc-e860-5ec5-af7b-de2a22bbf807,ee000035-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 15:46:00.000000+00
85763397-52f5-5020-9b3e-ee3809fcc8d3,2959b883-fbcc-55b1-bf0e-e626210e32d6,ee000002-0000-0000-0000-000000000000,Mandatory,150.00,gram,2026-04-26 15:45:00.000000+00
1b18ff2d-bcde-586d-94ae-b9a9e8b669a6,2959b883-fbcc-55b1-bf0e-e626210e32d6,a47601c4-efdc-42be-b040-46c986fa47b7,Mandatory,80.00,gram,2026-04-26 15:49:00.000000+00
fd2a5800-0b3e-51e5-a8e8-8f57f0eb8a95,2959b883-fbcc-55b1-bf0e-e626210e32d6,ee00001b-0000-0000-0000-000000000000,Mandatory,1.00,adet,2026-04-26 15:53:00.000000+00
15599e44-19bc-5d10-b44d-8ed29a2ae9c2,2959b883-fbcc-55b1-bf0e-e626210e32d6,ee000010-0000-0000-0000-000000000000,Optional,40.00,gram,2026-04-26 15:57:00.000000+00
326f957c-719d-5039-a2fd-ebeb8ecce84c,2959b883-fbcc-55b1-bf0e-e626210e32d6,ee000019-0000-0000-0000-000000000000,Flavoring,1.00,gram,2026-04-26 16:01:00.000000+00
755b1d1f-891f-55bd-ab94-b4c275068755,83f0798c-5ada-50ea-b3ec-bbedc83662d8,ee00000d-0000-0000-0000-000000000000,Mandatory,2.00,adet,2026-04-26 16:00:00.000000+00
8f7b0e0b-b280-5c0e-84a8-72765726e198,83f0798c-5ada-50ea-b3ec-bbedc83662d8,55c208f2-9e34-429f-b542-17d8da77cbd5,Mandatory,100.00,gram,2026-04-26 16:04:00.000000+00
808df5d2-b836-59f3-8d2e-40df7c2020e8,83f0798c-5ada-50ea-b3ec-bbedc83662d8,ee000029-0000-0000-0000-000000000000,Mandatory,55.00,gram,2026-04-26 16:08:00.000000+00
cd0e6dfe-81e6-5684-b59e-895376b9404d,83f0798c-5ada-50ea-b3ec-bbedc83662d8,ee00000e-0000-0000-0000-000000000000,Optional,50.00,gram,2026-04-26 16:12:00.000000+00
f60be52f-a456-59bf-915d-11585f5292a7,83f0798c-5ada-50ea-b3ec-bbedc83662d8,ee000019-0000-0000-0000-000000000000,Flavoring,2.00,gram,2026-04-26 16:16:00.000000+00
e961ced7-e2aa-5de7-80e0-2a28473adfa3,82972fab-bb49-5ed0-863c-371488841a56,cacf61d5-ec4e-5d49-8427-8a5115f1f130,Mandatory,70.00,gram,2026-04-26 16:15:00.000000+00
b78bc9e3-8d52-5243-877f-5664e93fe80f,82972fab-bb49-5ed0-863c-371488841a56,02408150-f4ff-4c0d-b09e-f7793f498e32,Mandatory,110.00,gram,2026-04-26 16:19:00.000000+00
2889bc77-3a5b-5d4a-8b10-9c9caf719348,82972fab-bb49-5ed0-863c-371488841a56,64cd2040-58b2-4902-9e05-c7a80be552f6,Mandatory,80.00,gram,2026-04-26 16:23:00.000000+00
89e8f1e5-bbc7-5bdf-b957-5a92f389b780,82972fab-bb49-5ed0-863c-371488841a56,9131cbaa-899e-5906-bb10-7847db3f2a3d,Optional,60.00,gram,2026-04-26 16:27:00.000000+00
