Id,Name,IsMandatory,IsProhibited,CanonicalName,Aliases,IsActive,IsCondiment
80c0efb4-18a6-4b4d-9176-7eadd51a409a,Boza,False,False,Boza,"[""Boza"", ""fermented millet drink"", ""fermented-millet-drink"", ""fermentedmilletdrink"", ""taze boza"", ""taze-boza"", ""tazeboza""]",True,False
80ddf5f6-1688-4690-a1c5-8cb353ed4a06,Yoğurt,False,False,Yoğurt,"[""Yoğurt"", ""yogurt"", ""yoghurt"", ""plain yogurt"", ""plain-yogurt"", ""plainyogurt""]",True,False
81bd61ae-7fb0-47ad-862f-a7ef6e51bc71,Arpa,False,False,Arpa,"[""Arpa"", ""barley"", ""arpa taneleri"", ""arpa-taneleri"", ""arpataneleri""]",True,False
81f5d70b-f243-4753-8444-823e41554858,Fesleğen,False,False,Fesleğen,"[""Fesleğen"", ""feslegen"", ""basil"", ""taze fesleğen"", ""taze-fesleğen"", ""tazefesleğen"", ""taze-feslegen"", ""taze feslegen"", ""tazefeslegen""]",True,True
838b7959-a648-4059-a105-a1aba8cb447c,Yer Elması,False,False,Yer Elması,"[""Yer Elması"", ""yer-elmasi"", ""yerelmasi"", ""yer-elması"", ""yerelması"", ""yer elmasi"", ""jerusalem artichoke"", ""jerusalem-artichoke"", ""jerusalemartichoke""]",True,False
839f7542-aec7-4fcc-8a59-461f0f70fee3,Kuzu Eti,False,False,Kuzu Eti,"[""Kuzu Eti"", ""kuzu-eti"", ""kuzueti"", ""lamb"", ""lamb meat"", ""lamb-meat"", ""lambmeat"", ""kuzu pirzola"", ""kuzu-pirzola"", ""kuzupirzola"", ""kuzu kol"", ""kuzu-kol"", ""kuzukol"", ""kuzu kıyma"", ""kuzu-kıyma"", ""kuzukıyma"", ""kuzu-kiyma"", ""kuzu kiyma"", ""kuzukiyma"", ""lamb mince"", ""lamb-mince"", ""lambmince""]",True,False
83a8dbac-b740-40f9-8af6-c2ff2bbf3f63,Taze Soğan,False,False,Taze Soğan,"[""Taze Soğan"", ""taze-sogan"", ""tazesogan"", ""taze-soğan"", ""tazesoğan"", ""taze sogan"", ""scallion"", ""yeşil soğan"", ""yeşil-soğan"", ""yeşilsoğan"", ""yesil-sogan"", ""yesil sogan"", ""yesilsogan"", ""green onion"", ""green-onion"", ""greenonion"", ""spring onion"", ""spring-onion"", ""springonion""]",True,True
8462cd89-da4d-4a02-8464-2fd3b94cfcf1,Biber Salçası,False,False,Biber Salçası,"[""Biber Salçası"", ""biber-salcasi"", ""bibersalcasi"", ""biber-salçası"", ""bibersalçası"", ""biber salcasi"", ""pepper paste"", ""pepper-paste"", ""pepperpaste"", ""kırmızı biber salçası"", ""kırmızı-biber-salçası"", ""kırmızıbibersalçası"", ""kirmizi-biber-salcasi"", ""kirmizi biber salcasi"", ""kirmizibibersalcasi"", ""red pepper paste"", ""red-pepper-paste"", ""redpepperpaste""]",True,True
883aee77-e33d-4782-99b7-51f823915526,Pita Ekmeği,False,False,Pita Ekmeği,"[""Pita Ekmeği"", ""pita-ekmegi"", ""pitaekmegi"", ""pita-ekmeği"", ""pitaekmeği"", ""pita ekmegi"", ""pita bread"", ""pita-bread"", ""pitabread"", ""pita"", ""pide ekmeği"", ""pide-ekmeği"", ""pideekmeği"", ""pide-ekmegi"", ""pide ekmegi"", ""pideekmegi"", ""lavaş"", ""lavas"", ""yufka"", ""phyllo""]",True,False
8a8679d4-1172-4b68-be3f-f237ab76331f,Çavdar Ekmeği,False,False,Çavdar Ekmeği,"[""Çavdar Ekmeği"", ""cavdar-ekmegi"", ""cavdarekmegi"", ""çavdar-ekmeği"", ""çavdarekmeği"", ""cavdar ekmegi"", ""rye bread"", ""rye-bread"", ""ryebread"", ""siyah ekmek"", ""siyah-ekmek"", ""siyahekmek"", ""black bread"", ""black-bread"", ""blackbread""]",True,False
8be58a3e-1e3d-41f8-a61a-7f4db4103338,İrmik,False,False,İrmik,"[""İrmik"", ""irmik"", ""semolina"", ""taze i̇rmik"", ""taze-i̇rmik"", ""tazei̇rmik""]",True,False
8e2c65e5-ff0c-4140-8a99-3a20638403d2,Çökelek,False,False,Çökelek,"[""Çökelek"", ""cokelek"", ""curd cheese"", ""curd-cheese"", ""curdcheese"", ""cottage cheese"", ""cottage-cheese"", ""cottagecheese"", ""taze çökelek"", ""taze-çökelek"", ""tazeçökelek"", ""taze-cokelek"", ""taze cokelek"", ""tazecokelek""]",True,False
8facfa99-285f-4063-b00c-81789afdc03b,Limon Kabuğu,False,False,Limon Kabuğu,"[""Limon Kabuğu"", ""limon-kabugu"", ""limonkabugu"", ""limon-kabuğu"", ""limonkabuğu"", ""limon kabugu"", ""lemon zest"", ""lemon-zest"", ""lemonzest""]",True,True
911fe888-ab40-40a6-9eb8-13b94d90f76a,Yeşil Çay,False,False,Yeşil Çay,"[""Yeşil Çay"", ""yesil-cay"", ""yesilcay"", ""yeşil-çay"", ""yeşilçay"", ""yesil cay"", ""green tea"", ""green-tea"", ""greentea"", ""matcha çayı"", ""matcha-çayı"", ""matchaçayı"", ""matcha-cayi"", ""matcha cayi"", ""matchacayi""]",True,False
936e9acc-9a1f-4501-b667-f6ac6804909b,Kaşar Peyniri,False,False,Kaşar Peyniri,"[""Kaşar Peyniri"", ""kasar-peyniri"", ""kasarpeyniri"", ""kaşar-peyniri"", ""kaşarpeyniri"", ""kasar peyniri"", ""kasar cheese"", ""kasar-cheese"", ""kasarcheese"", ""yellow cheese"", ""yellow-cheese"", ""yellowcheese"", ""kashar cheese"", ""kashar-cheese"", ""kasharcheese"", ""kasseri cheese"", ""kasseri-cheese"", ""kassericheese"", ""eski kaşar"", ""eski-kaşar"", ""eskikaşar"", ""eski-kasar"", ""eski kasar"", ""eskikasar"", ""taze kaşar"", ""taze-kaşar"", ""tazekaşar"", ""taze-kasar"", ""taze kasar"", ""tazekasar"", ""kaşar"", ""kasar""]",True,False
947155b6-efe2-40d6-a627-f4b3eb106f25,Dana Biftek,False,False,Dana Biftek,"[""Dana Biftek"", ""dana-biftek"", ""danabiftek"", ""beef steak"", ""beef-steak"", ""beefsteak"", ""steak"", ""antrikot""]",True,False
95f379e8-e45b-403b-8f85-3af57e6469cc,Bıldırcın Yumurtası,False,False,Bıldırcın Yumurtası,"[""Bıldırcın Yumurtası"", ""bildircin-yumurtasi"", ""bildircinyumurtasi"", ""bıldırcın-yumurtası"", ""bıldırcınyumurtası"", ""bildircin yumurtasi"", ""quail egg"", ""quail-egg"", ""quailegg"", ""quail eggs"", ""quail-eggs"", ""quaileggs"", ""bıldırcın yumurtaları"", ""bıldırcın-yumurtaları"", ""bıldırcınyumurtaları"", ""bildircin-yumurtalari"", ""bildircin yumurtalari"", ""bildircinyumurtalari""]",True,False
969a53b4-6b34-4461-8b02-1e70bf990db3,Karides,False,False,Karides,"[""Karides"", ""shrimp"", ""prawn"", ""taze karides"", ""taze-karides"", ""tazekarides""]",True,False
97a4c96b-13be-4b3b-b9ec-3f3872257ecf,Salatalık Turşusu,False,False,Salatalık Turşusu,"[""Salatalık Turşusu"", ""salatalik-tursusu"", ""salataliktursusu"", ""salatalık-turşusu"", ""salatalıkturşusu"", ""salatalik tursusu"", ""pickled cucumber"", ""pickled-cucumber"", ""pickledcucumber"", ""turşuluk salatalık"", ""turşuluk-salatalık"", ""turşuluksalatalık"", ""tursuluk-salatalik"", ""tursuluk salatalik"", ""tursuluksalatalik""]",True,False
97bb2204-234d-4827-9328-3fa77dd7a6ad,Mihaliç Peyniri,False,False,Mihaliç Peyniri,"[""Mihaliç Peyniri"", ""mihalic-peyniri"", ""mihalicpeyniri"", ""mihaliç-peyniri"", ""mihaliçpeyniri"", ""mihalic peyniri"", ""manyas kelle"", ""manyas-kelle"", ""manyaskelle""]",True,False
97f1c567-8611-4b5c-abf8-a506d993ca6e,Kakule,False,False,Kakule,"[""Kakule"", ""cardamom"", ""taze kakule"", ""taze-kakule"", ""tazekakule""]",True,True
9828e019-139f-48cb-89d7-693ae0b873cc,Anason,False,False,Anason,"[""Anason"", ""anise"", ""taze anason"", ""taze-anason"", ""tazeanason""]",True,True
9945f56c-5d43-4362-a8b8-39c5b505b08e,Tel Kadayıf,False,False,Tel Kadayıf,"[""Tel Kadayıf"", ""tel-kadayif"", ""telkadayif"", ""tel-kadayıf"", ""telkadayıf"", ""tel kadayif"", ""fine kadayıf"", ""fine-kadayıf"", ""finekadayıf"", ""fine-kadayif"", ""fine kadayif"", ""finekadayif""]",True,False
99960799-6868-4027-85b9-457bb175fbfd,Dana Kıyma,False,False,Dana Kıyma,"[""Dana Kıyma"", ""dana-kiyma"", ""danakiyma"", ""dana-kıyma"", ""danakıyma"", ""dana kiyma"", ""ground beef"", ""ground-beef"", ""groundbeef"", ""minced beef"", ""minced-beef"", ""mincedbeef"", ""beef mince"", ""beef-mince"", ""beefmince"", ""yağlı kıyma"", ""yağlı-kıyma"", ""yağlıkıyma"", ""yagli-kiyma"", ""yagli kiyma"", ""yaglikiyma"", ""kıyma"", ""kiyma"", ""mince"", ""yağsız dana kıyma"", ""yağsız-dana-kıyma"", ""yağsızdanakıyma"", ""yagsiz-dana-kiyma"", ""yagsiz dana kiyma"", ""yagsizdanakiyma""]",True,False
9a6ffdab-b423-4116-8cca-84b11858b8d4,İstiridye Mantarı,False,False,İstiridye Mantarı,"[""İstiridye Mantarı"", ""istiridye-mantari"", ""istiridyemantari"", ""i̇stiridye-mantarı"", ""i̇stiridyemantarı"", ""istiridye mantari"", ""istiridye-mantarı"", ""istiridyemantarı"", ""oyster mushroom"", ""oyster-mushroom"", ""oystermushroom"", ""i̇stiridye-mantari"", ""i̇stiridye mantari"", ""i̇stiridyemantari""]",True,False
9a8309f0-67c4-4a45-9c1a-4a9049eb2c74,Zerdeçal,False,False,Zerdeçal,"[""Zerdeçal"", ""zerdecal"", ""turmeric"", ""taze zerdeçal"", ""taze-zerdeçal"", ""tazezerdeçal"", ""taze-zerdecal"", ""taze zerdecal"", ""tazezerdecal"", ""toz zerdeçal"", ""toz-zerdeçal"", ""tozzerdeçal"", ""toz-zerdecal"", ""toz zerdecal"", ""tozzerdecal"", ""powder turmeric"", ""powder-turmeric"", ""powderturmeric""]",True,True
9a9086a3-cbe3-45cb-85fc-1152e2c4f132,Zeytinyağı,False,False,Zeytinyağı,"[""Zeytinyağı"", ""zeytinyagi"", ""olive oil"", ""olive-oil"", ""oliveoil"", ""extra virgin olive oil"", ""extra-virgin-olive-oil"", ""extravirginoliveoil""]",True,False
9bdb632e-47de-4a32-8748-d86a94cff6c4,Lahana Yaprağı,False,False,Lahana Yaprağı,"[""Lahana Yaprağı"", ""lahana-yapragi"", ""lahanayapragi"", ""lahana-yaprağı"", ""lahanayaprağı"", ""lahana yapragi"", ""cabbage leaf"", ""cabbage-leaf"", ""cabbageleaf"", ""cabbage leaves"", ""cabbage-leaves"", ""cabbageleaves""]",True,False
9d0c1cd3-fcac-4dbd-84a3-5836f20bc8fb,Dana Bonfile,False,False,Dana Bonfile,"[""Dana Bonfile"", ""dana-bonfile"", ""danabonfile"", ""beef tenderloin"", ""beef-tenderloin"", ""beeftenderloin"", ""tenderloin"", ""bonfile""]",True,False
9d277685-adaf-4415-a4ef-7b0b8f4fb6c8,Tam Buğday Makarnası,False,False,Tam Buğday Makarnası,"[""Tam Buğday Makarnası"", ""tam-bugday-makarnasi"", ""tambugdaymakarnasi"", ""tam-buğday-makarnası"", ""tambuğdaymakarnası"", ""tam bugday makarnasi"", ""whole wheat pasta"", ""whole-wheat-pasta"", ""wholewheatpasta"", ""wholegrain pasta"", ""wholegrain-pasta"", ""wholegrainpasta"", ""whole grain pasta"", ""whole-grain-pasta"", ""tam tahıl makarna"", ""tam-tahıl-makarna"", ""tamtahılmakarna"", ""tam-tahil-makarna"", ""tam tahil makarna"", ""tamtahilmakarna""]",True,False
9d8d83fd-5aa1-4661-a4f4-3b2143fabf69,Mısır Yarması,False,False,Mısır Yarması,"[""Mısır Yarması"", ""misir-yarmasi"", ""misiryarmasi"", ""mısır-yarması"", ""mısıryarması"", ""misir yarmasi"", ""coarse corn grits"", ""coarse-corn-grits"", ""coarsecorngrits""]",True,False
9f1dcbd9-bb2e-4aa7-bea2-20cb8f3cdb7b,Hurma,False,False,Hurma,"[""Hurma"", ""date fruit"", ""date-fruit"", ""datefruit"", ""medjool hurma"", ""medjool-hurma"", ""medjoolhurma"", ""taze hurma"", ""taze-hurma"", ""tazehurma""]",True,False
a0313c03-383c-4f8d-a425-460ab8a5c990,Ahtapot,False,False,Ahtapot,"[""Ahtapot"", ""octopus"", ""taze ahtapot"", ""taze-ahtapot"", ""tazeahtapot""]",True,False
a04c5dd4-67fa-49d5-820e-e117bcaf0413,Keçiboynuzu Pekmezi,False,False,Keçiboynuzu Pekmezi,"[""Keçiboynuzu Pekmezi"", ""keciboynuzu-pekmezi"", ""keciboynuzupekmezi"", ""keçiboynuzu-pekmezi"", ""keçiboynuzupekmezi"", ""keciboynuzu pekmezi"", ""carob molasses"", ""carob-molasses"", ""carobmolasses""]",True,True
a2957ae7-9f67-4b94-946d-8debe10d6f92,Ayva,False,False,Ayva,"[""Ayva"", ""quince"", ""taze ayva"", ""taze-ayva"", ""tazeayva""]",True,False
a314b55e-ef45-485b-bdb3-9a69b9bd62da,Nar,False,False,Nar,"[""Nar"", ""pomegranate"", ""taze nar"", ""taze-nar"", ""tazenar""]",True,False
a340534c-9acd-4ec5-80d1-fa7356a769a3,Poğaça,False,False,Poğaça,"[""Poğaça"", ""pogaca"", ""savory pastry"", ""savory-pastry"", ""savorypastry"", ""taze poğaça"", ""taze-poğaça"", ""tazepoğaça"", ""taze-pogaca"", ""taze pogaca"", ""tazepogaca""]",True,False
a47601c4-efdc-42be-b040-46c986fa47b7,Böğürtlen,False,False,Böğürtlen,"[""Böğürtlen"", ""bogurtlen"", ""blackberry"", ""blackberries"", ""taze böğürtlen"", ""taze-böğürtlen"", ""tazeböğürtlen"", ""taze-bogurtlen"", ""taze bogurtlen"", ""tazebogurtlen""]",True,False
a58e3769-910f-4939-a0cd-1e5cda29f159,Dut,False,False,Dut,"[""Dut"", ""mulberry"", ""kara dut"", ""kara-dut"", ""karadut"", ""taze dut"", ""taze-dut"", ""tazedut""]",True,False
a67e97d7-837d-4acd-b09e-c1d1520e3133,Kaymaklık Krema,False,False,Kaymaklık Krema,"[""Kaymaklık Krema"", ""kaymaklik-krema"", ""kaymaklikkrema"", ""kaymaklık-krema"", ""kaymaklıkkrema"", ""kaymaklik krema"", ""thick cream"", ""thick-cream"", ""thickcream""]",True,False
a93eac63-1b8c-4aae-9837-d64690092ab6,Bazlama,False,False,Bazlama,"[""Bazlama"", ""flatbread"", ""turkish flatbread"", ""turkish-flatbread"", ""turkishflatbread"", ""bazlama ekmeği"", ""bazlama-ekmeği"", ""bazlamaekmeği"", ""bazlama-ekmegi"", ""bazlama ekmegi"", ""bazlamaekmegi"", ""flatbread bread"", ""flatbread-bread"", ""flatbreadbread"", ""taze bazlama"", ""taze-bazlama"", ""tazebazlama""]",True,False
aa2dc2c3-3701-456b-8cd9-ea608cedc56a,Arpa Şehriye,False,False,Arpa Şehriye,"[""Arpa Şehriye"", ""arpa-sehriye"", ""arpasehriye"", ""arpa-şehriye"", ""arpaşehriye"", ""arpa sehriye"", ""orzo"", ""barley vermicelli"", ""barley-vermicelli"", ""barleyvermicelli"", ""toasted orzo"", ""toasted-orzo"", ""toastedorzo""]",True,False
ab852f32-78fb-49fd-b8e4-6d244688adaf,Acı Toz Biber,False,False,Acı Toz Biber,"[""Acı Toz Biber"", ""aci-toz-biber"", ""acitozbiber"", ""acı-toz-biber"", ""acıtozbiber"", ""aci toz biber"", ""hot chili powder"", ""hot-chili-powder"", ""hotchilipowder"", ""red pepper powder"", ""red-pepper-powder"", ""redpepperpowder"", ""chili powder"", ""chili-powder"", ""chilipowder"", ""hot paprika"", ""hot-paprika"", ""hotpaprika"", ""aleppo pepper"", ""aleppo-pepper"", ""aleppopepper""]",True,True
ac3390a3-1a48-4a2c-97db-83d31d2a93c7,Üzüm,False,False,Üzüm,"[""Üzüm"", ""uzum"", ""grape"", ""grapes"", ""kırmızı üzüm"", ""kırmızı-üzüm"", ""kırmızıüzüm"", ""kirmizi-uzum"", ""kirmizi uzum"", ""kirmiziuzum"", ""red grape"", ""red-grape"", ""redgrape"", ""yeşil üzüm"", ""yeşil-üzüm"", ""yeşilüzüm"", ""yesil-uzum"", ""yesil uzum"", ""yesiluzum"", ""green grape"", ""green-grape"", ""greengrape"", ""çekirdeksiz üzüm"", ""çekirdeksiz-üzüm"", ""çekirdeksizüzüm"", ""cekirdeksiz-uzum"", ""cekirdeksiz uzum"", ""cekirdeksizuzum""]",True,False
ac6a7fcd-3fc3-4cfd-8eb8-6cece0f6fa7c,Barbun,False,False,Barbun,"[""Barbun"", ""red mullet"", ""red-mullet"", ""redmullet"", ""taze barbun"", ""taze-barbun"", ""tazebarbun""]",True,False
ad9665c7-652c-418d-8439-e30a497303c5,Börülce,False,False,Börülce,"[""Börülce"", ""borulce"", ""black-eyed peas"", ""black-eyed-peas"", ""black-eyedpeas"", ""cowpeas"", ""black-eyed pea"", ""black-eyed-pea"", ""black-eyedpea"", ""black eyed pea"", ""blackeyedpea"", ""karnıkara"", ""karnikara"", ""taze börülce"", ""taze-börülce"", ""tazebörülce"", ""taze-borulce"", ""taze borulce"", ""tazeborulce""]",True,False
ae301e15-ed3e-4c02-b944-518765afbebf,Meyveli Yoğurt,False,False,Meyveli Yoğurt,"[""Meyveli Yoğurt"", ""meyveli-yogurt"", ""meyveliyogurt"", ""meyveli-yoğurt"", ""meyveliyoğurt"", ""meyveli yogurt"", ""fruit yogurt"", ""fruit-yogurt"", ""fruityogurt"", ""fruit yoghurt"", ""fruit-yoghurt"", ""fruityoghurt"", ""aromalı yoğurt"", ""aromalı-yoğurt"", ""aromalıyoğurt"", ""aromali-yogurt"", ""aromali yogurt"", ""aromaliyogurt"", ""çilekli yoğurt"", ""çilekli-yoğurt"", ""çilekliyoğurt"", ""cilekli-yogurt"", ""cilekli yogurt"", ""cilekliyogurt""]",True,False
ae35a958-544a-4729-a39d-98d90c68cb42,Süt Kreması,False,False,Süt Kreması,"[""Süt Kreması"", ""sut-kremasi"", ""sutkremasi"", ""süt-kreması"", ""sütkreması"", ""sut kremasi"", ""milk cream"", ""milk-cream"", ""milkcream""]",True,False
aeb7ebbe-a69e-4ee0-aeec-ed334b9490f4,Kiraz,False,False,Kiraz,"[""Kiraz"", ""cherry"", ""tatlı kiraz"", ""tatlı-kiraz"", ""tatlıkiraz"", ""tatli-kiraz"", ""tatli kiraz"", ""tatlikiraz"", ""taze kiraz"", ""taze-kiraz"", ""tazekiraz""]",True,False
af80ad07-16b7-4d42-8e4e-7f41a9bb4f1c,Kurutulmuş Nane,False,False,Kurutulmuş Nane,"[""Kurutulmuş Nane"", ""kurutulmus-nane"", ""kurutulmusnane"", ""kurutulmuş-nane"", ""kurutulmuşnane"", ""kurutulmus nane"", ""dried mint"", ""dried-mint"", ""driedmint""]",True,True
affa4389-7cfb-4de6-b3e5-66c97f78cf47,Sucuk,False,False,Sucuk,"[""Sucuk"", ""turkish sausage"", ""turkish-sausage"", ""turkishsausage"", ""fermente sucuk"", ""fermente-sucuk"", ""fermentesucuk"", ""taze sucuk"", ""taze-sucuk"", ""tazesucuk""]",True,False
b1b96f10-b997-4021-b734-73b2c396270f,Bakla,False,False,Bakla,"[""Bakla"", ""broad bean"", ""broad-bean"", ""broadbean"", ""fava bean"", ""fava-bean"", ""favabean"", ""broad beans"", ""broad-beans"", ""broadbeans"", ""taze bakla"", ""taze-bakla"", ""tazebakla""]",True,False
b2887109-8b12-47fd-bd7b-265c8f11ba53,Siyah Çay,False,False,Siyah Çay,"[""Siyah Çay"", ""siyah-cay"", ""siyahcay"", ""siyah-çay"", ""siyahçay"", ""siyah cay"", ""black tea"", ""black-tea"", ""blacktea"", ""demlenmiş çay"", ""demlenmiş-çay"", ""demlenmişçay"", ""demlenmis-cay"", ""demlenmis cay"", ""demlenmiscay"", ""çay"", ""cay"", ""tea""]",True,False
b45802ed-7d50-44b2-8f98-1e9d549f5e4b,Dil,False,False,Dil,"[""Dil"", ""beef tongue"", ""beef-tongue"", ""beeftongue"", ""taze dil"", ""taze-dil"", ""tazedil""]",True,False
b50c3dc8-2d4d-4bdb-92a6-7722f675660c,Tavuk But,False,False,Tavuk But,"[""Tavuk But"", ""tavuk-but"", ""tavukbut"", ""chicken thigh"", ""chicken-thigh"", ""chickenthigh"", ""chicken leg"", ""chicken-leg"", ""chickenleg"", ""tavuk bacağı"", ""tavuk-bacağı"", ""tavukbacağı"", ""tavuk-bacagi"", ""tavuk bacagi"", ""tavukbacagi"", ""bütçe bud"", ""bütçe-bud"", ""bütçebud"", ""butce-bud"", ""butce bud"", ""butcebud""]",True,False
b621d391-a2ff-4949-811e-fc8403a57d1e,Protein Tozu,False,False,Protein Tozu,"[""Protein Tozu"", ""protein-tozu"", ""proteintozu"", ""protein powder"", ""protein-powder"", ""proteinpowder"", ""whey protein"", ""whey-protein"", ""wheyprotein"", ""whey"", ""çikolatalı protein tozu"", ""çikolatalı-protein-tozu"", ""çikolatalıproteintozu"", ""cikolatali-protein-tozu"", ""cikolatali protein tozu"", ""cikolataliproteintozu""]",True,False
b6ad1e13-216f-40f2-b8ff-605aabb79153,Badem,False,False,Badem,"[""Badem"", ""almond"", ""almonds"", ""çiğ badem"", ""çiğ-badem"", ""çiğbadem"", ""cig-badem"", ""cig badem"", ""cigbadem"", ""kavrulmuş badem"", ""kavrulmuş-badem"", ""kavrulmuşbadem"", ""kavrulmus-badem"", ""kavrulmus badem"", ""kavrulmusbadem"", ""tuzlu badem"", ""tuzlu-badem"", ""tuzlubadem""]",True,False
b78e1c05-a1b9-4dc3-9a93-9ff258747629,Vanilya,False,False,Vanilya,"[""Vanilya"", ""vanilla"", ""taze vanilya"", ""taze-vanilya"", ""tazevanilya""]",True,True
b885e868-cd2b-457d-8d55-43dcc1c81cf2,Kadayıflık Fıstık,False,False,Kadayıflık Fıstık,"[""Kadayıflık Fıstık"", ""kadayiflik-fistik"", ""kadayiflikfistik"", ""kadayıflık-fıstık"", ""kadayıflıkfıstık"", ""kadayiflik fistik"", ""ground pistachio"", ""ground-pistachio"", ""groundpistachio""]",True,False
b8bbaa84-40e8-42f1-a900-0b199a35dc49,Kişniş,False,False,Kişniş,"[""Kişniş"", ""kisnis"", ""coriander"", ""taze kişniş"", ""taze-kişniş"", ""tazekişniş"", ""taze-kisnis"", ""taze kisnis"", ""tazekisnis""]",True,True
b8c7e97e-3336-4bd9-a49a-7de8f290d11d,Paça,False,False,Paça,"[""Paça"", ""paca"", ""trotter meat"", ""trotter-meat"", ""trottermeat"", ""taze paça"", ""taze-paça"", ""tazepaça"", ""taze-paca"", ""taze paca"", ""tazepaca""]",True,False
ba23e956-7ea6-4725-8962-2b4d8c5d5258,Şalgam,False,False,Şalgam,"[""Şalgam"", ""salgam"", ""turnip"", ""mor şalgam"", ""mor-şalgam"", ""morşalgam"", ""mor-salgam"", ""mor salgam"", ""morsalgam"", ""taze şalgam"", ""taze-şalgam"", ""tazeşalgam"", ""taze-salgam"", ""taze salgam"", ""tazesalgam""]",True,False
ba8306d4-cf20-43d9-beef-8e9ba93eedc3,Nar Ekşisi,False,False,Nar Ekşisi,"[""Nar Ekşisi"", ""nar-eksisi"", ""nareksisi"", ""nar-ekşisi"", ""narekşisi"", ""nar eksisi"", ""pomegranate molasses"", ""pomegranate-molasses"", ""pomegranatemolasses""]",True,True
bc25d677-f56f-4f82-9c52-31fdf49a86b7,Kabak Çekirdeği,False,False,Kabak Çekirdeği,"[""Kabak Çekirdeği"", ""kabak-cekirdegi"", ""kabakcekirdegi"", ""kabak-çekirdeği"", ""kabakçekirdeği"", ""kabak cekirdegi"", ""zucchini seed"", ""zucchini-seed"", ""zucchiniseed"", ""pumpkin seeds"", ""pumpkin-seeds"", ""pumpkinseeds""]",True,False
bca6ccc6-a2e0-4970-abec-8e8fe54136cc,Tavuk Kalça,False,False,Tavuk Kalça,"[""Tavuk Kalça"", ""tavuk-kalca"", ""tavukkalca"", ""tavuk-kalça"", ""tavukkalça"", ""tavuk kalca"", ""chicken thigh"", ""chicken-thigh"", ""chickenthigh""]",True,False
bcf640de-7b34-4e57-83d5-b2dd596c4323,Tavuk,False,False,Tavuk,"[""Tavuk"", ""chicken""]",True,False
bdac8611-dad0-45a2-b54a-c5db4470020d,Uskumru,False,False,Uskumru,"[""Uskumru"", ""mackerel"", ""taze uskumru"", ""taze-uskumru"", ""tazeuskumru""]",True,False
be206662-479c-4b85-a4e0-3b2db9b7c306,Sirke,False,False,Sirke,"[""Sirke"", ""vinegar"", ""taze sirke"", ""taze-sirke"", ""tazesirke""]",True,True
bf844426-1add-437f-b728-312b65e6c48c,Ricotta,False,False,Ricotta,"[""Ricotta"", ""ricotta cheese"", ""ricotta-cheese"", ""ricottacheese"", ""ricotta peyniri"", ""ricotta-peyniri"", ""ricottapeyniri""]",True,False
c2b0001f-3b10-438f-96e3-fb78ebc1cfe4,Kereviz Sapı,False,False,Kereviz Sapı,"[""Kereviz Sapı"", ""kereviz-sapi"", ""kerevizsapi"", ""kereviz-sapı"", ""kerevizsapı"", ""kereviz sapi"", ""celery stalk"", ""celery-stalk"", ""celerystalk""]",True,True
c2c92b8f-6332-4dbd-b40f-871d3168023d,Tane Karabiber,False,False,Tane Karabiber,"[""Tane Karabiber"", ""tane-karabiber"", ""tanekarabiber"", ""whole black pepper"", ""whole-black-pepper"", ""wholeblackpepper""]",True,True
c41a4718-ee76-4a17-a862-778b525aff88,Mercimek,False,False,Mercimek,"[""Mercimek"", ""lentil"", ""lentils"", ""kırmızı mercimek"", ""kırmızı-mercimek"", ""kırmızımercimek"", ""kirmizi-mercimek"", ""kirmizi mercimek"", ""kirmizimercimek"", ""red lentil"", ""red-lentil"", ""redlentil"", ""red lentils"", ""red-lentils"", ""redlentils"", ""yeşil mercimek"", ""yeşil-mercimek"", ""yeşilmercimek"", ""yesil-mercimek"", ""yesil mercimek"", ""yesilmercimek"", ""green lentil"", ""green-lentil"", ""greenlentil"", ""sarı mercimek"", ""sarı-mercimek"", ""sarımercimek"", ""sari-mercimek"", ""sari mercimek"", ""sarimercimek""]",True,False
c51da8bf-96a4-44fb-b47e-7161875c7cc6,Chia Tohumu,False,False,Chia Tohumu,"[""Chia Tohumu"", ""chia-tohumu"", ""chiatohumu"", ""chia seed"", ""chia-seed"", ""chiaseed"", ""chia seeds"", ""chia-seeds"", ""chiaseeds"", ""chia""]",True,False
c5b71ba7-a16f-4d93-9479-be369ecca21f,Sardalya,False,False,Sardalya,"[""Sardalya"", ""sardine"", ""sardines"", ""konserve sardalya"", ""konserve-sardalya"", ""konservesardalya"", ""taze sardalya"", ""taze-sardalya"", ""tazesardalya""]",True,False
c5dbb474-95b4-48ac-9473-6a7b9d3b12d7,İsot,False,False,İsot,"[""İsot"", ""isot"", ""urfa biberi"", ""urfa-biberi"", ""urfabiberi"", ""isot pepper"", ""isot-pepper"", ""isotpepper"", ""taze i̇sot"", ""taze-i̇sot"", ""tazei̇sot""]",True,True
c8b77842-f7dc-403b-98fa-4ab975ae4d11,İncir,False,False,İncir,"[""İncir"", ""incir"", ""fig"", ""taze incir"", ""taze-incir"", ""tazeincir"", ""taze i̇ncir"", ""taze-i̇ncir"", ""tazei̇ncir""]",True,False
c8dae847-6dd0-4c08-a1af-5ef569a3a27a,Kadayıf,False,False,Kadayıf,"[""Kadayıf"", ""kadayif"", ""shredded phyllo"", ""shredded-phyllo"", ""shreddedphyllo"", ""taze kadayıf"", ""taze-kadayıf"", ""tazekadayıf"", ""taze-kadayif"", ""taze kadayif"", ""tazekadayif""]",True,False
